No,,name,address,경도,위도,상태
1,200,울산동구보건소,울산광역시 동구 화정동 222,129.417138739172,35.5054794158261,정좌표
2,201,울산대학교병원,울산광역시 동구 방어진순환도로 877,129.428802248657,35.5200596086606,정좌표
3,202,울산북구보건소,울산광역시 북구 연암동(효문동) 1082 보건소,129.360636979729,35.5834389524762,정좌표
4,203,울산시티병원,울산광역시 북구 산업로 1007,129.359018048878,35.5828175600733,정좌표
5,204,울산중구보건소,울산광역시 중구 남외동 603-2,129.350501042221,35.5693405151573,정좌표
6,205,동강병원,울산광역시 중구 태화로 239,129.30209534028,35.5534241879701,정좌표
7,206,울주군보건소,울산광역시 울주군 삼남읍 서향교1길 67-12 울주군보건소,129.113736324087,35.5583637220549,정좌표
8,207,서울산보람병원,울산광역시 울주군 삼남읍 중평로 53,129.120942303359,35.5599439056926,정좌표
9,208,KTX역 선별진료소,울산광역시 울주군 삼남읍 신화리467,129.137961701324,35.551303881246,정좌표
10,209,가평군보건소,경기도 가평군 가평읍 읍내3리 624-1,127.530664729212,37.842799224589,정좌표
11,210,HJ매그놀리아국제병원,경기도 가평군 설악면 미사리로 267-117,127.525360341118,37.6870125484738,인근좌표
12,211,고양시덕양구보건소,경기도 고양시 덕양구 주교동 603 덕양구보건소,126.831046188053,37.6577924659836,정좌표
13,212,의료법인명지의료재단명지병원,경기도 고양시 덕양구 화수로14번길 55,126.830962261246,37.6422020273324,정좌표
14,213,과천시보건소,경기도 과천시 중앙동 과천시청 관문로 69 (중앙동),126.993193421612,37.4332947103657,정좌표
15,214,광명시보건소,경기도 광명시 하안1동 230-1 오리로613,126.878736127024,37.4564462816926,정좌표
16,215,광명성애병원,경기도 광명시 디지털로 36,126.871864931355,37.4731623795873,정좌표
17,216,광주시보건소,경기도 광주시 경안동 115,127.250313745857,37.4164372104549,정좌표
18,217,참조은병원,경기도 광주시 광주대로 45,127.259957601853,37.4109174768878,정좌표
19,218,구리시보건소,경기도 구리시 인창동 674-3,127.145089110471,37.6048254193521,정좌표
20,219,한양대학교구리병원,경기도 구리시 경춘로 153,127.132507648579,37.6012750855413,정좌표
21,220,원진녹색병원,경기도 구리시 동구릉로65,127.1338576691,37.6059426657669,정좌표
22,221,군포시보건소,경기도 군포시 부곡동 770-1 (군포로221),126.925637939514,37.3329964818765,정좌표
23,222,원광대학교의과대학 산본병원,경기도 군포시 산본로 321,126.933604263849,37.3594142965928,정좌표
24,223,효산의료재단법인 지샘병원,경기도 군포시 군포로 591,126.94731633981,37.3586713471014,정좌표
25,224,기흥구보건소,경기도 용인시 기흥구 신갈로 58번길 11,127.106768074813,37.2726064494522,정좌표
26,225,강남병원,경기도 용인시 기흥구 용구대로 411,127.113197871409,37.2337537259051,인근좌표
27,226,용인세브란스병원,경기도 용인시 기흥구 동백죽전대로363,127.144444149889,37.2704293834848,정좌표
28,227,김포시보건소,경기도 김포시 사우동 김포보건소,126.724823724732,37.6200017298058,인근좌표
29,228,김포우리병원,경기도 김포시 감암로 11,126.710470100207,37.632149832201,정좌표
30,229,뉴고려병원,경기도 김포시 김포한강3로 283,126.66022938012,37.6409570128514,정좌표
31,230,히즈메디병원,경기도 김포시 김포대로 681,126.734723193329,37.6112164160086,정좌표
32,231,남양주보건소,경기도 남양주시 다산동(다산2동) 3159-7 남양주시청제2청사 1~2층,127.171245199763,37.6102681734704,정좌표
33,232,남양주보건소 동부보건센터,경기도 남양주시 화도읍 비룡로59,127.300710650233,37.6578474809958,정좌표
34,233,동두천시보건소,경기도 동두천시 생연2동 714-9 동두천시보건소,127.051852393301,37.8965977798135,정좌표
35,234,안양시 만안구보건소,경기도 안양시 만안구 안양동(안양6동) 532-1,126.932718233797,37.3858858451115,정좌표
36,235,샘안양병원,경기도 안양시 만안구 삼덕로 9,126.924597528733,37.3933007775605,정좌표
37,236,성남시분당구보건소,경기도 성남시 분당구 야탑동(야탑1동) 349 분당보건소,127.12457249078,37.4109922648375,정좌표
38,237,분당차병원,경기도 성남시 분당구 야탑로 59(야탑동),127.125327486164,37.4098023964789,정좌표
39,238,분당제생병원,경기도 성남시 분당구서현로180번길20(서현동),127.121778431109,37.3882042008126,정좌표
40,239,성남시수정구보건소,경기도 성남시 수정구 신흥동 3435 수정구보건소 218,127.144061664263,37.4443439842094,정좌표
41,240,성남시의료원,경기도 성남시 수정구 수정로 171번길 10,127.139057435933,37.4449840563165,정좌표
42,241,순천의료재단 정병원,경기도 성남시 수정구 수정로 76,127.129007019992,37.4398623561933,정좌표
43,242,수원시권선구보건소,경기도 수원시 권선구 호매실로 22-50,126.971129560597,37.2587432698109,정좌표
44,243,시흥시보건소,경기도 시흥시 대야동 484-3 (호현로55),126.785329964562,37.44548239107,정좌표
45,244,시흥시화병원,경기도 시흥시 군자천로 381,126.736971058771,37.3499558567574,정좌표
46,245,신천연합병원,경기도 시흥시 복지로 57,126.789569961271,37.4444522795213,정좌표
47,246,센트럴병원,경기도 시흥시 공단1대로 237,126.727983156158,37.3368445477284,정좌표
48,247,정왕보건지소,경기도 시흥시 정왕대로233번길 19,126.740152365926,37.3467201402258,정좌표
49,248,안산시단원보건소,경기도 안산시 단원구 초지동 666-8 안산시 단원보건소,126.815184473856,37.3208563165137,정좌표
50,249,고려대학교안산병원,경기도 안산시 단원구 적금로 123,126.825627331305,37.319380200763,정좌표
51,250,의료법인대아의료재단한도병원,경기도 안산시 단원구 선부광장로 103,126.807619665831,37.334055334894,정좌표
52,251,안산시상록수보건소,경기도 안산시 상록구 사1동 1584,126.857479051218,37.3227553577738,인근좌표
53,252,근로복지공단안산병원,경기도 안산시 상록구 구룡로 87,126.874960320848,37.3160882807279,정좌표
54,253,안성시보건소,경기도 안성시 강변로 74번길 18(도기동),127.269816903039,37.0001939048749,정좌표
55,254,경기도의료원 안성병원,경기도 안성시 남파로 95(당왕동),127.260366558733,37.0173533028796,정좌표
56,255,안성성모병원,경기도 안성시 시장길 58(서인동),127.27088086005,37.006124106445,정좌표
57,256,안양시 동안구보건소,경기도 안양시 동안구 비산동 1111번지,126.951431422511,37.3925138852631,정좌표
58,257,한림대학교성심병원,경기도 안양시 동안구 관평로 170번길11,126.961306330711,37.3925576446271,정좌표
59,258,양주시보건소,"경기도 양주시 남방동(양주1동) 1-1 양주시보건소,양주시의회,양주시청 양주시보건소",127.045325659975,37.7849850565292,정좌표
60,259,양평군보건소,경기도 양평군 양평읍 양근리 마유산로 17번지,127.486681021955,37.4970353580024,정좌표
61,260,양평병원,경기도 양평군 양평읍 중앙로 129,127.503173870074,37.4942823889643,정좌표
62,261,여주시보건소,경기도 여주시 상동 358-3 여주시보건소,127.639971833102,37.2950042895021,인근좌표
63,262,세종여주병원,경기도 여주시 청심로 39,127.62531937607,37.3014802712014,정좌표
64,263,오산시보건소,경기도 오산시 오산동 25,127.07780293534,37.1594458697288,정좌표
65,264,오산한국병원,경기도 오산시 밀머리로1번길 16,127.075503203229,37.1413384923231,정좌표
66,265,순천향대학교부속부천병원,경기도 부천시 조마루로 17,126.745235157732,37.5024306494949,인근좌표
67,266,가톨릭대학교부천성모병원,경기도 부천시 소사로 327,126.792711661668,37.4867255117303,정좌표
68,267,부천세종병원,경기도 부천시 호현로 489번길 28,126.79139115574,37.4814018809251,정좌표
69,268,부천시보건소,"경기도 부천시 길주로 486, 부천종합운동장 부설주차장 C동 1층",126.796535675789,37.5048800710782,정좌표
70,269,의왕시보건소,경기도 의왕시 고천동 108,126.972022255749,37.3441827377432,정좌표
71,270,아가페의료재단 시티병원,경기도 의왕시 오전천로 29,126.976794754491,37.3502805298092,정좌표
72,271,의정부시보건소,경기도 의정부시 의정부2동 516 의정부시보건소,127.039543524518,37.7360691040653,정좌표
73,272,경기도의료원의정부병원(응급실),경기도 의정부시 흥선로 142,127.042432213578,37.7409351120974,정좌표
74,273,가톨릭대학교 의정부 성모병원,경기도 의정부시 천보로 271,127.077637212373,37.7577476489618,정좌표
75,274,추병원,경기도 의정부시 평화로 650,127.045076532955,37.7500114738931,정좌표
76,275,의정부백병원,경기도 의정부시 금신로 322,127.061984845138,37.7452387587398,정좌표
77,276,의정부을지대학교병원,경기도 의정부시 동일로 712(금오동),127.053330461113,37.7529486324687,정좌표
78,277,이천시보건소,경기도 이천시 증포동 152-2,127.452269768158,37.2888706209074,정좌표
79,278,경기도의료원이천병원,경기도 이천시 경충대로 2742,127.432612761728,37.2829417747405,정좌표
80,279,일산서구보건소,경기도 고양시 일산서구 일산동 일중로 54,126.775761095903,37.684353174902,정좌표
81,280,인제대학교일산백병원,경기도 고양시 일산서구 주화로 170,126.750380295744,37.6742732959769,정좌표
82,281,장안구보건소,경기도 수원시 장안구 조원동 888번지,127.010066026833,37.3037468993173,정좌표
83,282,경기도의료원 수원병원,경기도 수원시 장안구 수성로245번길 69,126.996834270996,37.2923510120756,정좌표
84,283,성남시중원구보건소,경기도 성남시 중원구 상대원1동 269-10,127.170587351736,37.4419628408215,정좌표
85,284,성남중앙병원,경기도 성남시 중원구 산성대로 476번길 12,127.162009173371,37.4529569374992,정좌표
86,285,처인구보건소,경기도 용인시 처인구 삼가동 556,127.17749231775,37.2408338977773,정좌표
87,286,영문의료재단 다보스병원,경기도 용인시 처인구 백옥대로 1082번길 18,127.211398025818,37.2315413649839,정좌표
88,287,용인서울병원,경기도 용인시 처인구 고림로 81,127.214490430513,37.2403172677519,정좌표
89,288,파주시보건소,경기도 파주시 금촌동(금촌1동) 953-1 파주시보건소,126.773778333366,37.7562829431907,정좌표
90,289,경기도의료원 파주병원,경기도 파주시 중앙로 207,126.779635476757,37.7548800136434,정좌표
91,290,메디인병원,경기도 파주시 시청로 6,126.774853792306,37.7580446584739,정좌표
92,291,팔달구보건소,경기도 수원시 팔달구 교동 56-1번지,127.012396782784,37.2714403251858,정좌표
93,292,성빈센트 병원,경기도 수원시 팔달구 중부대로 93 (지동),127.027449925965,37.2779230703711,정좌표
94,293,동수원 병원,경기도 수원시 팔달구 중부대로 165 (우만동),127.033906864892,37.2786394069594,정좌표
95,294,평택시평택보건소,경기도 평택시 비전동 850(평택5로 56),127.111821395366,36.9907962469525,정좌표
96,295,의료법인 백송의료재단 굿모닝병원,경기도 평택시 중앙로 338,127.120234217048,36.9908391862313,정좌표
97,296,의료법인 박애의료재단 박애병원,경기도 평택시 평택2로20번길 3,127.089078082732,36.9930622154876,정좌표
98,297,의료법인 양진의료재단 평택성모병원,경기도 평택시 평택로 284,127.07433835865,37.008407973689,정좌표
99,298,평택시안중보건지소,"경기도 평택시 안중읍 안현로4, 9길 24",126.917550274414,36.957283239201,인근좌표
100,299,포천시보건소,경기도 포천시 신읍동 164-3 (포천시보건소),127.201177089619,37.900699614403,정좌표
