,Unnamed: 1,name,address,경도,위도,상태
0,0,강남구보건소,서울특별시 강남구 삼성동(삼성2동) 8 강남구보건소,127.042110457471,37.5163226790637,정좌표
1,1,삼성서울병원,서울특별시 강남구 일원로81 삼성서울병원,127.087895110169,37.4893227465726,정좌표
2,2,강남세브란스병원,서울특별시 강남구 언주로211 강남세브란스병원,127.046319544326,37.4920908155808,정좌표
3,3,강동구보건소,서울특별시 강동구 성내로45,127.125584591191,37.5295407046918,정좌표
4,4,중앙보훈병원,서울특별시 강동구 진황도로 61길 53,127.147206009137,37.5281887160849,정좌표
5,5,강동경희대병원,서울특별시 강동구 동남로 892,127.157615467347,37.5535588199771,정좌표
6,6,강동성심병원,서울특별시 강동구 성안로 150,127.135335984657,37.5361556295588,정좌표
7,7,강북구보건소,"서울특별시 강북구 한천로 897, 강북구보건소",127.038780011679,37.6321313485575,정좌표
8,8,강서구보건소,서울특별시 강서구 염창동 275-12 강서보건소,126.868306878813,37.5496247895147,정좌표
9,9,관악구보건소,서울특별시 관악구 청룡동 1570-1,126.951496998195,37.4782504034419,정좌표
10,10,에이치플러스양지병원,서울특별시 관악구 남부순환로 1636,126.932360437843,37.4842746962176,정좌표
11,11,광진구보건소,서울특별시 광진구 자양1동 777,127.082424058178,37.5384106918361,정좌표
12,12,건국대학교병원,서울특별시 광진구 능동로 120-1,127.072263637134,37.5409926858271,정좌표
13,13,구로구보건소,"서울특별시 구로구 구로동(구로제5동) 109-4 구로5동 주민센터, 구로구보건소",126.889295673883,37.5000695069058,정좌표
14,14,고대구로병원,서울특별시 구로구 구로동로 148,126.884700700361,37.491123002386,정좌표
15,15,구로성심병원,서울특별시 구로구 경인로 427,126.866358419439,37.4996474871571,정좌표
16,16,금천구보건소,서울특별시 금천구 시흥제1동 1020 금천구보건소,126.895385155794,37.4568055869614,정좌표
17,17,희명병원,서울특별시 금천구 시흥대로 244,126.900560536748,37.4556673380096,정좌표
18,18,노원구보건소,"서울특별시 노원구 상계6.7동 노원구보건소, 701-1",127.056633136397,37.6541548524654,정좌표
19,19,노원을지대학교병원,서울특별시 노원구 한글비석로 68,127.069934108605,37.6364346594033,정좌표
20,20,상계백병원,서울특별시 노원구 동일로 1342,127.063115660304,37.6485821796582,정좌표
21,21,도봉구보건소,서울특별시 도봉구 쌍문동 565,127.038764100763,37.6579682383703,정좌표
22,22,한일병원,서울특별시 도봉구 우이천로 308(쌍문동),127.029540470363,37.6453885173447,정좌표
23,23,동대문구보건소,서울특별시 동대문구 용두동 39-9,127.039723559585,37.5744089814313,정좌표
24,24,삼육서울병원,서울특별시 동대문구 망우로 82,127.06254244,37.5897257792017,정좌표
25,25,서울특별시동부병원,서울특별시 동대문구 무학로 124,127.031513103524,37.575354161138,정좌표
26,26,서울성심병원,서울특별시 동대문구 왕산로 259,127.049820914041,37.5841899183354,정좌표
27,27,경희의료원,서울특별시 동대문구 경희대로 23,127.050740191556,37.5937735558095,정좌표
28,28,동작구보건소,서울특별시 동작구 상도2동 176-3,126.94109123774,37.5044056909685,정좌표
29,29,서울특별시 보라매병원,서울특별시 동작구 보라매로5길 20,126.927064728153,37.494649706226,인근좌표
30,30,서울특별시 중앙대학교 병원,서울특별시 동작구 흑석로 102,126.96042193682,37.5060387533258,정좌표
31,31,마포구보건소,서울특별시 마포구 성산동 370,126.901916990083,37.5662311866042,정좌표
32,32,서대문구보건소,서울특별시 서대문구 연희동 연희로242 (연희동 165-2),126.936274235329,37.578608498345,정좌표
33,33,세브란스병원,서울특별시 서대문구 연세로 50-1,126.941721310183,37.5630129092834,정좌표
34,34,서울중구보건소,서울특별시 중구 신당동 50-5 중구보건소,127.018298849651,37.5623438276942,인근좌표
35,35,인제대학교서울백병원,서울특별시 중구 마른내로 9 백병원,126.988856315037,37.5650876719937,정좌표
36,36,국립중앙의료원,서울특별시 중구 을지로 245,127.006271858171,37.5680224867889,정좌표
37,37,서초구보건소,서울특별시 서초구 서초동(서초2동) 1376-3 서초구청 보건소,127.032562746861,37.4837333360741,정좌표
38,38,가톨릭대학교 서울성모병원,서울특별시 서초구 반포대로 222,127.005181606517,37.4992311849682,정좌표
39,39,서울특별시 어린이병원,서울특별시 서초구 헌릉로 260,127.068816755078,37.4552923348975,정좌표
40,40,성동구보건소,서울특별시 성동구 홍익동 (왕십리도선동) 16-15 성동구보건소,127.03308817645,37.5670692214365,정좌표
41,41,한양대학교병원,서울특별시 성동구 왕십리로 222-1 (사근동),127.044723937438,37.5599274357108,정좌표
42,42,성동군자의원,서울특별시 성동구 광나루로 323 송정빌딩 2층,127.065648811824,37.5484193951741,정좌표
43,43,성북구보건소,서울특별시 성북구 월곡제2동 46-1 성북구보건소,127.039508972822,37.6026847501912,정좌표
44,44,고려대학교의료원안암병원,서울특별시 성북구 고려대로73(안암동 5가),127.02746825595,37.588646416028,정좌표
45,45,송파구보건소,"서울특별시 송파구 신천동 29-5 송파구청, 보건소",127.106060829168,37.5146025664681,정좌표
46,46,서울아산병원,서울특별시 송파구 올림픽로43길 88,127.107097265562,37.5254121012809,정좌표
47,47,경찰병원,서울특별시 송파구 송이로 123,127.123487460986,37.4964146602868,정좌표
48,48,양천구보건소,서울특별시 양천구 신정동(신정6동) 321-5 양천보건소,126.865877548281,37.5176227978177,정좌표
49,49,이화여자대학교의과대학부속목동병원,서울특별시 양천구 안양천로 1071,126.886781178674,37.5370441352603,정좌표
50,50,서울특별시 서남병원,서울특별시 양천구 신정이펜1로 20,126.833131672155,37.5120203886562,정좌표
51,51,홍익병원,서울특별시 양천구 목동로 225,126.863641678771,37.528482843819,정좌표
52,52,영등포구보건소,서울특별시 영등포구 당산동3가(당산제1동) 385-1 영등포구청 영등포구보건소,126.89592809707,37.526251792463,정좌표
53,53,한림대학교 강남성심병원,서울특별시 영등포구 신길로 1,126.908673120093,37.4932486880576,정좌표
54,54,의료법인 성애병원,서울특별시 영등포구 여의대방로 53길22,126.922368906906,37.5120500153667,정좌표
55,55,가톨릭대학교 여의도성모병원,서울특별시 영등포구 63로 10,126.936002759615,37.5179047526615,정좌표
56,56,인봉의료재단 영등포병원,서울특별시 영등포구 당산로31길 10,126.895997286758,37.5269086465946,정좌표
57,57,용산구보건소,서울특별시 용산구 이태원동 34-87,126.990154085918,37.5325518440704,정좌표
58,58,순천향대학교서울병원,서울특별시 용산구 대사관로 59(한남동),127.003850490756,37.5341148122376,정좌표
59,59,은평구보건소,서울특별시 은평구 녹번동 84 은평구종합청사 은평구보건소,126.928850830732,37.6026604788192,정좌표
60,60,가톨릭대학교 은평성모병원,서울특별시 은평구 통일로1021,126.916152051202,37.6336095030529,정좌표
61,61,서울특별시서북병원,서울특별시 은평구 갈현로7길 49,126.905226529212,37.6041792207559,정좌표
62,62,서울특별시은평병원,서울특별시 은평구 백련산로 90,126.923762809609,37.5942055626175,정좌표
63,63,의료법인 청구성심병원,서울특별시 은평구 통일로 873,126.919551959152,37.6207890104606,정좌표
64,64,종로구보건소,서울특별시 종로구 옥인동(청운효자동) 45-30 종로구보건소,126.969227766373,37.5818060216893,정좌표
65,65,강북삼성병원,서울특별시 종로구 평동 108,126.966700855135,37.5682220971781,정좌표
66,66,서울적십자병원,서울특별시 종로구 평동 164,126.96695843534,37.5673788732253,정좌표
67,67,서울대학교병원,서울특별시 종로구 대학로 101(연건동),126.99835397026,37.5785473002336,정좌표
68,68,중랑구보건소,서울특별시 중랑구 신내2동 662 중랑구청,127.092881483317,37.6066169984235,정좌표
69,69,서울의료원,서울특별시 중랑구 신내로 156,127.098732031171,37.6130786948732,정좌표
70,70,녹색병원,서울특별시 중랑구 사가정로 49길 53,127.086060924726,37.5835642638989,정좌표
71,71,부산강서구보건소,부산광역시 강서구 대저2동 1932-1 강서브라이트센터 보건소,128.95723567189,35.1802211405387,정좌표
72,72,의료법인 갑을녹산재단 갑을녹산병원,부산광역시 강서구 녹산산단321로 24-8,128.853312965226,35.0905657742875,정좌표
73,73,금정구보건소,부산광역시 금정구 부곡3동 78,129.092393477501,35.2428703791878,정좌표
74,74,세웅병원,부산광역시 금정구 서동로 162(서동),129.104100510486,35.214153777665,정좌표
75,75,기장군보건소,부산광역시 기장군 기장읍 신천리 1번지,129.222597614527,35.2443223914995,정좌표
76,76,동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40,129.243167808925,35.3218576520418,정좌표
77,77,기장병원,부산광역시 기장군 기장읍 대청로72번길 6,129.216727062792,35.2357792413608,정좌표
78,78,동래구보건소,부산광역시 동래구 명륜2동 702-54번지,129.275409988658,35.7726714740831,인근좌표
79,79,대동병원,부산광역시 동래구 충렬대로187,129.080201938401,35.2043071339014,정좌표
80,80,봉생병원,부산광역시 동래구 안연로109번길 27,129.096113919291,35.1969115819886,정좌표
81,81,광혜병원,부산광역시 동래구 충렬대로 96,129.07114548815,35.2069686027115,정좌표
82,82,부산남구보건소,부산광역시 남구 못골로 23,129.084952732023,35.1360693281842,정좌표
83,83,부산성모병원,부산광역시 남구 용호로 232번길 25-14,129.109283360935,35.1098206162231,정좌표
84,84,부산동구보건소,부산광역시 동구 수정동(수정제2동) 806-74 동구청 보건소,129.045443569946,35.1292616582006,정좌표
85,85,좋은문화병원,부산광역시 동구 범일로 119(범일동),129.059048605987,35.1407905848524,정좌표
86,86,김원묵기념봉생병원,부산광역시 동구 중앙대로 401(좌천동),129.050478333148,35.1310628136787,정좌표
87,87,부산북구보건소,부산광역시 북구 금곡대로348 (화명동),129.014876456919,35.2390786190085,정좌표
88,88,부민병원,부산광역시 북구 만덕대로 59,129.011216959849,35.2119657885433,정좌표
89,89,구포성심병원,부산광역시 북구 낙동대로 1786(구포동),129.00457348276,35.2096728097158,정좌표
90,90,부산서구보건소,부산광역시 서구 부용동2가(부민동) 86 서구보건소 부민노인복지관,129.01808057557,35.107466461884,정좌표
91,91,부산대학교병원,부산광역시 서구 구덕로 179,129.019220193257,35.1010528430473,정좌표
92,92,동아대학교병원,부산광역시 서구 대신공원로 26,129.018000150211,35.1193451324259,정좌표
93,93,고신대학교복음병원,부산광역시 서구 감천로 262,129.014513196417,35.0810776852927,정좌표
94,94,삼육부산병원,부산광역시 서구 대티로 170,129.011328158997,35.1123484622483,정좌표
95,95,부산중구보건소,부산광역시 중구 대청동1가 중구청 중구로 120,129.032586611345,35.1066808155725,정좌표
96,96,메리놀병원,부산광역시 중구 중구로 121,129.032988804358,35.1076518210386,정좌표
97,97,부산진구보건소,부산광역시 부산진구 범천동(범천제1동) 849-10 부산진보건소,129.059918994531,35.1462127664671,정좌표
98,98,인제대학교부산백병원,부산광역시 부산진구 복지로 75,129.020865579259,35.145525862533,정좌표
99,99,온종합병원,부산광역시 부산진구 가야대로 721,129.04955852518,35.1580958455955,정좌표
100,100,동의병원,부산광역시 부산진구 양정로 62,129.077202112028,35.1696661883191,정좌표
101,101,춘해병원,부산광역시 부산진구 중앙대로 605,129.058381247199,35.1469504001506,정좌표
102,102,사상구보건소,부산광역시 사상구 감전동 138-8,128.991346078118,35.1523584141377,정좌표
103,103,부산보훈병원,부산광역시 사상구 백양대로 420 (주례동),129.006253459353,35.1536179351034,정좌표
104,104,좋은삼선병원,부산광역시 사상구 가야대로 326,129.008245124381,35.1504441718674,정좌표
105,105,사하구보건소,부산광역시 사하구 하신번영로127번길 2(신평동),128.959550998667,35.0941548835296,정좌표
106,106,수영구보건소,부산광역시 수영구 광안1동 661-1번지,129.113579795662,35.1625859841666,정좌표
107,107,좋은강안병원,부산광역시 수영구 수영로 493,129.110362019204,35.1497755449264,정좌표
108,108,BHS한서병원,부산광역시 수영구 수영로 615,129.112919006781,35.1611389174192,정좌표
109,109,연제구보건소,부산광역시 연제구 연산2동 연제로 2(연산2동 1555),129.079111855724,35.1767965980589,정좌표
110,110,부산광역시의료원,부산광역시 연제구 월드컵대로 359,129.060052908878,35.1874189198586,정좌표
111,111,영도구보건소,"부산광역시 영도구 청학동(청학제2동) 48-3, 영도구청 보건소동",129.067987930884,35.0912465009688,정좌표
112,112,영도병원,부산광역시 영도구 태종로 85,129.04052438183,35.0922399518163,정좌표
113,113,해동병원,부산광역시 영도구 태종로 133(봉래동 3가),129.043862976089,35.0919360104061,정좌표
114,114,해운대구보건소,부산광역시 해운대구 좌2동 1339,129.178930569969,35.1639662759848,정좌표
115,115,해운대백병원,부산광역시 해운대로875,129.182164512756,35.1732598300031,정좌표
116,116,해운대부민병원,부산광역시 해운대로584,129.155654048931,35.1614209655027,정좌표
117,117,달서구보건소,대구광역시 달서구 월성동(월성2동) 281 달서구청,128.532970173798,35.8297169511796,정좌표
118,118,계명대학교 동산병원,대구광역시 달서구 달구벌대로 1035,128.480132006845,35.8538850797454,정좌표
119,119,삼일병원,대구광역시 달서구 월배로 436,128.552840816355,35.8329124866357,인근좌표
120,120,구병원,대구광역시 달서구 감삼북길 141,128.541382922754,35.8506819425412,정좌표
121,121,세강병원,대구광역시 달서구 구마로 220,128.551694328377,35.8366426783189,정좌표
122,122,W병원,대구광역시 달서구 달구벌대로 1632,128.54496760776,35.8526432871796,정좌표
123,123,대구보훈병원,대구광역시 달서구 월곡로60,128.551711882503,35.8028290192806,정좌표
124,124,달성군 보건소,대구광역시 달성군 현풍읍 하리 253-2,128.444738419351,35.6921270102301,정좌표
125,125,대구광역시 남구보건소,대구광역시 남구 대명2동 2003번지(영선길 34),128.591531143753,35.8539337016802,정좌표
126,126,영남대학교 병원,대구광역시 남구 현충로 170,128.581619271101,35.8474594790038,정좌표
127,127,대구가톨릭대학교 병원,대구광역시 남구 두류공원로17길 33,128.568561556668,35.843688393792,정좌표
128,128,드림병원,대구광역시 남구 대명로 153,128.574465188449,35.8396147548287,정좌표
129,129,대구광역시 동구보건소,대구광역시 동구 검사동(동촌동) 1005-8 동구보건소,128.651157113222,35.8881921356503,정좌표
130,130,대구파티마병원,대구광역시 동구 아양로 99,128.623277691118,35.8833740471384,정좌표
131,131,대구광역시 북구보건소,대구광역시 북구 침산3동 521-2 (침산동 북구보건소),128.589111156459,35.8915963629592,정좌표
132,132,대구가톨릭대학교 칠곡가톨릭병원,대구광역시 북구 칠곡중앙대로 440,128.549290676186,35.9349161233068,정좌표
133,133,대구광역시 서구보건소,대구광역시 서구 평리3동 1230-9(국채보상로257),128.559183580793,35.871824596734,정좌표
134,134,대구의료원,대구광역시 서구 평리로 157,128.540073552684,35.8596954524548,정좌표
135,135,대구광역시 중구보건소,대구광역시 중구 태평로3가(성내3동) 174-1 중구보건소,128.583246544668,35.8778780597659,정좌표
136,136,경북대학교병원,대구광역시 중구 동덕로 130 경북대학교병원,128.604559752283,35.8655525062916,정좌표
137,137,수성구보건소,대구광역시 수성구 중동 266-5(수성로213),128.612294793791,35.8447587865353,정좌표
138,138,강화군보건소,인천광역시 강화군 강화읍 남산리 324-1 강화군보건소,126.484376143583,37.7380748725927,정좌표
139,139,비에스종합병원,인천광역시 강화군 충렬사로 31,126.485730280455,37.73606565232,정좌표
140,140,계양구보건소,인천광역시 계양구 계산동 1079-1,126.737746776444,37.5371109867292,정좌표
141,141,인성의료재단 한림병원,인천광역시 계양구 장재로 722,127.387230341133,37.1177268311653,인근좌표
142,142,인천세종병원,인천광역시 계양구 계양문화로 20,126.736853497625,37.5325402446747,정좌표
143,143,인천광역시남동구보건소,"인천광역시 남동구 소래로 633, 남동구보건소",126.730678253647,37.4473894100331,정좌표
144,144,길의료재단 길병원,인천광역시 남동구 남동대로 744번길 21,126.707203556486,37.448927638242,인근좌표
145,145,인천광역시부평구보건소,인천광역시 부평구 부흥로 291 부평구보건소,126.724248171597,37.4988346026022,정좌표
146,146,부평세림병원,인천광역시 부평구 부평대로 175,126.719965602145,37.5068430580096,정좌표
147,147,가톨릭대학교 인천성모병원,인천광역시 부평구 동수로 56,126.725046746068,37.4843676465246,정좌표
148,148,근로복지공단 인천병원,인천광역시 부평구 무네미로 446,126.754096543921,37.475838574707,정좌표
149,149,연수구보건소,인천광역시 연수구 청학동 465-2(함박뫼로 13호),126.671135397022,37.4190322103545,정좌표
150,150,나사렛국제병원,"인천광역시 연수구 먼우금로 98 (동춘동, 나사렛국제병원)",126.670483402958,37.4079479806548,정좌표
151,151,인천적십자병원,"인천광역시 연수구 원인재로 263 (연수동, 인천적십자병원)",126.689367214003,37.4190406296749,정좌표
152,152,옹진군보건소,인천광역시 옹진군 매소홀로120,126.636745210588,37.4465704398888,정좌표
153,153,백령병원,인천광역시 옹진군 백령로 233,124.720780164926,37.9674506708149,정좌표
154,154,인천광역시미추홀구보건소,인천광역시 미추홀구 도화동(도화1동) 357-1 미추홀구보건소,126.677447397184,37.4610446822828,정좌표
155,155,인천사랑병원,인천광역시 미추홀구 미추홀대로 726,126.680683093265,37.462196057272,정좌표
156,156,현대유비스병원,인천광역시 미추홀구 독배로503,126.643006922838,37.4616099224551,정좌표
157,157,인천광역시동구보건소,"인천광역시 동구 만석동 18-3 인천광역시동구보건소, 1동",126.625803099099,37.4829836432264,정좌표
158,158,인천백병원,인천광역시 동구 샛골로214(송림동),126.645831161806,37.4817134133808,정좌표
159,159,인천광역시의료원,인천광역시 동구 방축로217(송림동),126.668234487483,37.4782498566064,정좌표
160,160,인천광역시서구보건소,인천광역시 서구 심곡동(연희동) 246-1 서구보건소 39,126.673754839736,37.5443592943328,정좌표
161,161,국제성모병원,인천광역시 서구 서구 심곡로100번길 23,126.683568442301,37.5423419426895,인근좌표
162,162,검단탑병원,인천광역시 서구 서구 청마로19번길 5,126.670715942134,37.5926255628249,정좌표
163,163,나은병원,인천광역시 서구 서구 원적로 23,126.679783188027,37.4890589438033,정좌표
164,164,뉴 성민병원,인천광역시 서구 서구 신석로 70,126.669865387833,37.5097892175933,정좌표
165,165,온누리병원,인천광역시 서구 서구 완정로 199,126.654330758269,37.6027956839203,정좌표
166,166,인천광역시중구보건소,인천광역시 중구 전동 2-1,126.628951878715,37.4770585301625,정좌표
167,167,인하대병원,인천광역시 중구 인항로27,126.633928739755,37.4584667205536,정좌표
168,168,인천기독병원,인천광역시 중구 답동로 30번길 10,126.632443050422,37.4713315344412,정좌표
169,169,영종 국제도시보건과,인천광역시 중구 운남서로 100-1,126.530995157751,37.4936331498939,정좌표
170,170,광산구보건소,"광주광역시 광산구 송정동 833-8 (,송정동)",126.793819441443,35.1396421750915,정좌표
171,171,첨단종합병원,광주광역시 광산구 첨단중앙로 170번길 59,126.845295172588,35.221102472226,정좌표
172,172,KS병원,광주광역시 광산구 왕버들로220,126.833157388836,35.1979326093149,정좌표
173,173,광주남구보건소,광주광역시 남구 봉선로 20-1,126.901682444215,35.1314090208796,정좌표
174,174,광주기독병원,광주광역시 남구 양림로 37,126.911250768734,35.1362788466218,정좌표
175,175,광주동구보건소,광주광역시 동구 서석동 31번지,126.923069840101,35.1458800194875,정좌표
176,176,전남대학교병원,광주광역시 동구 제봉로 42,126.922091754162,35.1423838334707,정좌표
177,177,조선대학교병원,광주광역시 동구필문대로 365,126.925394064258,35.1395354433497,정좌표
178,178,광주북구보건소,광주광역시 북구 중흥2동 359번지,126.912122660404,35.1733359118078,정좌표
179,179,광주일곡병원,광주광역시 북구 양일로 309,126.897606350125,35.2028610933241,정좌표
180,180,광주서구보건소,광주광역시 서구 농성동(농성1동) 299 서구보건소,126.890035045783,35.1520357839731,정좌표
181,181,서광병원,광주광역시 서구 금화로 59번길 6 (금호동),126.855732786502,35.1325959008337,정좌표
182,182,대덕구보건소,대전광역시 대덕구 석봉로38번길55 (석봉동),127.426554161044,36.4448317573451,정좌표
183,183,근로복지공단 대전병원,대전광역시 대덕구 계족로 637,127.429270911209,36.3682730654499,정좌표
184,184,대전보훈병원,대전광역시 대덕구 대청로 82번길 147,127.439694016445,36.4473161537102,정좌표
185,185,대전광역시 동구보건소,대전광역시 동구 가오동 425,127.454826695862,36.3118722549973,정좌표
186,186,대전한국병원,대전광역시 동구 동서대로 1672,127.435834443744,36.348174588313,정좌표
187,187,대전광역시 서구보건소,대전광역시 서구 만년동 340번지,127.380974926503,36.3670847285964,정좌표
188,188,을지대학교병원,대전광역시 서구 둔산서로 95,127.381987762985,36.3553007931204,정좌표
189,189,건양대학교병원,대전광역시 서구 관저동로 158,127.344562881079,36.3069803188355,정좌표
190,190,대전광역시 중구보건소,대전광역시 중구 문화2동 785 중구보건소,127.395271226614,36.3081283699115,정좌표
191,191,대전성모병원,대전광역시 중구 대흥로 64 가톨릭대학교대전성모병원,127.420212078048,36.3219933683173,정좌표
192,192,대전선병원,대전광역시 중구 목중로 29 대전선병원,127.40991491902,36.3361189325434,정좌표
193,193,충남대학교병원,대전광역시 중구 문화로 282 충남대학교병원,127.415469628959,36.3161278961281,정좌표
194,194,대전광역시 유성구보건소,대전광역시 유성구 노은동 270 월드컵보조경기장 P2주차장,127.324191666835,36.3645570867199,정좌표
195,195,유성선병원,대전광역시 유성구 북유성대로93,127.32499015434,36.3751335315967,정좌표
196,196,울산남구보건소,"울산광역시 남구 삼산중로 132, 울산남구보건소 (삼산동)",129.33632756547,35.5453573888116,정좌표
197,197,의)정안의료재단 중앙병원,울산광역시 남구 문수로 480번길 10,129.305196786051,35.5315316831369,정좌표
198,198,울산병원,울산광역시 남구 월평로 171번길 13,129.323109024258,35.5462217169097,정좌표
199,199,좋은삼정병원,울산광역시 남구 북부순환도로 51,129.268929158114,35.5528279639409,정좌표
200,200,울산동구보건소,울산광역시 동구 화정동 222,129.417138739172,35.5054794158261,정좌표
201,201,울산대학교병원,울산광역시 동구 방어진순환도로 877,129.428802248657,35.5200596086606,정좌표
202,202,울산북구보건소,울산광역시 북구 연암동(효문동) 1082 보건소,129.360636979729,35.5834389524762,정좌표
203,203,울산시티병원,울산광역시 북구 산업로 1007,129.359018048878,35.5828175600733,정좌표
204,204,울산중구보건소,울산광역시 중구 남외동 603-2,129.350501042221,35.5693405151573,정좌표
205,205,동강병원,울산광역시 중구 태화로 239,129.30209534028,35.5534241879701,정좌표
206,206,울주군보건소,울산광역시 울주군 삼남읍 서향교1길 67-12 울주군보건소,129.113736324087,35.5583637220549,정좌표
207,207,서울산보람병원,울산광역시 울주군 삼남읍 중평로 53,129.120942303359,35.5599439056926,정좌표
208,208,KTX역 선별진료소,울산광역시 울주군 삼남읍 신화리467,129.137961701324,35.551303881246,정좌표
209,209,가평군보건소,경기도 가평군 가평읍 읍내3리 624-1,127.530664729212,37.842799224589,정좌표
