,Unnamed: 1,name,address,경도,위도,상태
418,418,충청남도천안의료원,충청남도 천안시 동남구 충절로 537,127.179275830391,36.7754885997481,정좌표
419,419,단국대학교의과대학부속병원,충청남도 천안시 동남구 망향로 201,127.172168695367,36.8423063063132,정좌표
420,420,천안우리병원,충청남도 천안시 동남구 남부대로 350 (청당동,127.155714044808,36.7810456774091,정좌표
421,421,천안시동남구보건소,충청남도 천안시 버들로34,127.151274834039,36.8074514825071,정좌표
422,422,홍성군보건소,충청남도 홍성군 홍성읍 오관리 474-7 홍성군보건소,126.662596817342,36.5969542651079,인근좌표
423,423,홍성의료원,충청남도 홍성군 홍성읍 조양로 224,126.6745756919,36.5988675278577,정좌표
424,424,청양군보건의료원,충청남도 청양군 청양읍 칠갑산로 7길 54,126.804936211178,36.4550147201854,정좌표
425,425,태안군보건의료원,충청남도 태안군 태안읍 평천리 698-6,126.322889968683,36.7521289134255,정좌표
426,426,고창군보건소,전라북도 고창군 고창읍 율계리 101(전봉준로 90),126.683260203781,35.4435908817944,정좌표
427,427,고창병원,전라북도 고창군 고창읍 화신1길 9,126.693428290783,35.4366384897225,정좌표
428,428,군산시보건소,전라북도 군산시 수송동 851-1,126.7202062537,35.9646838997105,정좌표
429,429,군산의료원,전라북도 군산시 의료원로27,126.711918569977,35.9549309218723,정좌표
430,430,동군산병원,전라북도 군산시 149,126.74711125536,35.9350153880305,인근좌표
431,431,김제시보건소,전라북도 김제시 요촌동 423-2,126.883313140529,35.8007680476369,정좌표
432,432,남원시보건소,전라북도 남원시 조산동(금동) 455 남원시보건소,127.363895355314,35.397364887953,정좌표
433,433,남원의료원,전라북도 남원시 충정로 365,127.405839965265,35.4330201162973,정좌표
434,434,부안군보건소,전라북도 부안군 부안읍 봉덕리 551-2,126.735818312835,35.7229307199042,정좌표
435,435,부안성모병원,전라북도 부안군 부안읍 오정2길 24,126.734770112938,35.7245358797473,정좌표
436,436,완주군보건소,전라북도 완주군 삼례읍 삼봉8로 10-10 완주군보건소,127.12226673664,35.9214675733658,정좌표
437,437,익산시보건소,전라북도 익산시 무왕로 975,126.966471325237,35.9609858753114,정좌표
438,438,원광대학교병원,전라북도 익산시 무왕로 895,126.95967169423,35.9643747237802,정좌표
439,439,익산병원,전라북도 익산시 무왕로 969,126.966551589964,35.961726706348,정좌표
440,440,대자인병원,전라북도 전주시 덕진구 견훤로 390,127.153315364433,35.8459908207476,정좌표
441,441,전주병원,전라북도 전주시 완산구 한두평3길 13,127.124763410596,35.8151645341712,정좌표
442,442,호성전주병원,전라북도 전주시 덕진구 동부대로 895,127.147897924228,35.8654611314862,정좌표
443,443,덕진선별진료소,전라북도 전주시 덕진구 벚꽃로 55,127.134338294254,35.8294023263887,정좌표
444,444,화산선별진료소,전주시 완산구 백제대로 310,127.124575020784,35.8209410482085,정좌표
445,445,정읍시보건소,전라북도 정읍시 수성동 958-2,126.854530690664,35.5779692344026,정좌표
446,446,정읍아산병원,전라북도 정읍시 충정로 606-22,126.822569182629,35.5894712362327,정좌표
447,447,진안군보건소,전라북도 진안군 진안읍 군상리 90-15 진안보건소 진안군보건소,127.434797532138,35.7971860474504,정좌표
448,448,진안군의료원,전라북도 진안군 진안읍 진무로 1145,127.432039338093,35.7951096727044,정좌표
449,449,무주군보건의료원,전라북도 무주군 무주읍 당산리 701,127.671717443013,36.0056375709071,정좌표
450,450,순창군보건의료원,전라북도 순창군 순창읍 교성로 135,127.143901159419,35.3665007384154,정좌표
451,451,임실군보건의료원,전라북도 임실군 임실읍 이도리 270-8 임실군 보건의료원 (270-8번지),127.287078713801,35.6126979280872,정좌표
452,452,장수군보건의료원,전라북도 장수군 장수읍 장수리 425 장수보건의료원,127.519847542157,35.6543198561386,정좌표
453,453,강진군보건소,전라남도 강진군 강진읍 목리 11,126.781083412163,34.6361019582579,인근좌표
454,454,강진의료원,전라남도 강진군 강진읍 탐진로 5,126.758140765624,34.6374993089082,정좌표
455,455,고흥군보건소,전라남도 고흥군 고흥읍 등암리 1258-21번지,127.268712108499,34.5924171081102,정좌표
456,456,고흥종합병원,전라남도 고흥군 고흥읍 고흥로 1935,127.293396687657,34.6206620211864,정좌표
457,457,녹동현대병원,전라남도 고흥군 도양읍 차경구렁목길 215,127.145719691624,34.5462408421136,정좌표
458,458,광양시보건소,"전라남도 광양시 광양읍 인덕로 1100, 광양시보건소",127.582272432036,34.9807961059259,정좌표
459,459,광양사랑병원,전라남도 광양시 공영로 71,127.697152882602,34.9361626358184,정좌표
460,460,나주시보건소,전라남도 나주시 이창동 740-1,126.708293140867,34.995182404622,정좌표
461,461,나주종합병원,전라남도 나주시 영산로 5419,126.721046475636,35.0367565184165,정좌표
462,462,담양군보건소,전라남도 담양군 담양읍 만성리 135,126.981344370943,35.3249429713613,정좌표
463,463,담양 사랑병원,전라남도 담양군 담양읍 천변7길 19,126.982842501397,35.3152195476696,정좌표
464,464,목포시보건소,전라남도 목포시 산정동 1676,126.373788393283,34.8041652086739,정좌표
465,465,목포한국병원,전라남도 목포시 영산로 483,126.416262863683,34.8090551699748,정좌표
466,466,목포기독병원,전라남도 목포시 백년대로 303,126.420556045005,34.8044923227621,정좌표
467,467,목포중앙병원,전라남도 목포시 영산로 627,126.421595559042,34.8217231404212,정좌표
468,468,목포시의료원,전라남도 목포시 이로로 18,126.405155051694,34.8038531042862,정좌표
469,469,세안종합병원,전라남도 목포시 고하대로 795-2,126.380224147998,34.8169254063925,정좌표
470,470,전남중앙병원,전라남도 목포시 고하대로 724,126.376014476892,34.810450626634,정좌표
471,471,무안군보건소,전라남도 무안군 무안읍 성동리 712-1,126.481407909819,34.9905592470018,정좌표
472,472,대송의료재단 무안병원,전라남도 무안군 무안읍 몽탄로 65,126.489352885008,34.9916966354325,정좌표
473,473,보성군보건소,전라남도 보성군 보성읍 보성리 827,127.079274373836,34.7701050323045,정좌표
474,474,보성아산병원,전라남도 보성군 미력면 가평길 36-17,127.104533516931,34.775886355012,정좌표
475,475,벌교삼호병원,전라남도 보성군 벌교읍 남하로 12,127.346236177894,34.8335564767604,정좌표
476,476,순천시보건소,전라남도 순천시 석현동 36-1,127.485399736786,34.9665452238863,정좌표
477,477,순천 성가롤로병원,전라남도 순천시 순광로 221,127.544125098793,34.9652483618586,정좌표
478,478,순천의료원,전라남도 순천시 서문성터길 2,127.483845572901,34.9577787146106,정좌표
479,479,순천병원,전라남도 순천시 조례1길 24(조례동),127.525189952236,34.9618925839755,정좌표
480,480,신안군보건소,전라남도 신안군 압해읍 천사로 1004,126.351425033767,34.8336022571045,정좌표
481,481,여수시보건소,전라남도 여수시 학동 213 여수시 보건소,127.660723836169,34.7593574734723,정좌표
482,482,여천전남병원,전라남도 여수시 무선로 95,127.654228676932,34.7690273888234,정좌표
483,483,여수전남병원,"전라남도 여수시 좌수영로 49(광무동,전남병원)",127.727773467713,34.7449968698486,정좌표
484,484,여수한국병원,전라남도 여수시 여천체육공원길 10,127.675094467295,34.7612415379482,정좌표
485,485,여수제일병원,전라남도 여수시 쌍봉로 70,127.663540253766,34.7659728209468,정좌표
486,486,영광군보건소,전라남도 영광군 영광읍 남천리 326-5,126.504178168468,35.2744785771089,정좌표
487,487,영광종합병원,전라남도 영광군 영광읍 와룡로 3,126.4989875732,35.2845508971963,정좌표
488,488,영광기독병원,전라남도 영광군 영광읍 신남로 265,126.511036179738,35.2749955126497,정좌표
489,489,영암군보건소,전라남도 영암군 영암읍 춘양리 525 영암군보건소,126.704075362522,34.7950086731228,정좌표
490,490,장흥군보건소,전라남도 장흥군 장흥읍 흥성로 49,126.908333209182,34.6764690722834,정좌표
491,491,장흥종합병원,전라남도 장흥군 장흥읍 흥성로 92,126.912477028662,34.6784075518248,정좌표
492,492,진도군보건소,전라남도 진도군 진도읍 남동리 776-26번지,126.262903757237,34.4802504036267,정좌표
493,493,진도한국병원,전라남도 진도군 남문길 48,126.264143772793,34.4824081566249,정좌표
494,494,함평군보건소,전라남도 함평군 함평읍 기각리 253,126.524239608266,35.0621593855657,정좌표
495,495,함평성심병원,전라남도 함평군 함평읍 영수길 132,126.519955120951,35.0619562997165,정좌표
496,496,해남군보건소,전라남도 해남군 해남읍 해남로 46,126.612043512655,34.5704609210118,정좌표
497,497,해남종합병원,전라남도 해남군 해남읍 해남로 45,126.613229763525,34.5721266355911,정좌표
498,498,해남우리종합병원,전라남도 해남군 옥천면 해남로 597,126.646605014127,34.5845891335772,정좌표
499,499,화순군보건소,전라남도 화순군 화순읍 삼천리 719번지,126.982262256341,35.0573501952468,정좌표
500,500,전남화순대학교병원,전라남도 화순군 화순읍 서양로 322,127.003219867668,35.0611775658312,정좌표
501,501,화순성심병원,전라남도 화순군 화순읍 만연로 31,126.989880113596,35.0584395740897,정좌표
502,502,곡성군보건의료원,전라남도 곡성군 곡성읍 곡성로 854,127.296904149143,35.2788663371234,정좌표
503,503,곡성사랑병원,전라남도 곡성군 곡성읍 곡성로 761,127.28841161841,35.2762570478222,정좌표
504,504,구례군보건의료원,전라남도 구례군 구례읍 동편제길 30,127.461536175423,35.2163338281996,정좌표
505,505,구례병원,전라남도 구례군 구례읍 동편제길 4,127.463944038619,35.2159197817569,정좌표
506,506,완도군보건의료원,전라남도 완도군 완도읍 죽청리 483-8 완도보건의료원 본관,126.731316133834,34.3362415501324,정좌표
507,507,대성병원,전라남도 완도군읍 청해진동로 63,126.735434411887,34.3164877146945,정좌표
508,508,장성군보건소,전라남도 장성군 장성읍 청운 11길 13,126.782453977808,35.3045417944229,정좌표
509,509,장성병원,전라남도 장성군 장성읍 역전로 171,126.783214319444,35.3060205420831,정좌표
510,510,경산시보건소,경상북도 경산시 중방동 708-5 (경산시보건소),128.743073034498,35.8247862281521,정좌표
511,511,경산중앙병원,경상북도 경산시 경안로 11,128.74012911366,35.8093170886573,정좌표
512,512,세명병원,경상북도 경산시 경안로 208,128.737523351071,35.8261241367819,정좌표
513,513,경주시보건소,경상북도 경주시 황성공원로 30(황성동),129.211975815919,35.8599808308558,정좌표
514,514,동국대 경주병원,경상북도 경주시 동대로 87,129.196560822792,35.8583165169714,정좌표
515,515,고령군보건소,경상북도 고령군 대가야읍 지산리 232-8 고령군보건소,128.264851720576,35.725043915824,정좌표
516,516,고령영생병원,경상북도 고령군 대가야읍 중앙로33,128.272262950791,35.7301496273229,정좌표
517,517,구미보건소,경상북도 구미시 선산대로 111,128.345954034479,36.1399354248129,정좌표
518,518,순천향대학교구미병원,경상북도 구미시 1공단로 179,128.382830540316,36.1034092035684,정좌표
519,519,구미차병원,경상북도 구미시 신시로10길 12,128.340708523036,36.1145983669425,정좌표
520,520,구미강동병원,경상북도 구미시 인동20길 46,128.42278338727,36.0962044912631,정좌표
521,521,군위군보건소,경상북도 군위군 군위읍 군청로 70 군위군보건소,128.569904083489,36.2296594653732,정좌표
522,522,김천시보건소,경상북도 김천시 신음동 1284,128.113766366171,36.1398712539395,정좌표
523,523,김천제일병원,경상북도 김천시 신음1길 12,128.118823376793,36.1354528937131,정좌표
524,524,김천의료원,경상북도 김천시 모암길 24,128.12659208513,36.1225180551589,정좌표
525,525,문경시보건소,경상북도 문경시 점촌동(점촌1동) 232 문경시보건소,128.197566244727,36.5962450350955,정좌표
526,526,문경제일병원,경상북도 문경시 당교3길 25,128.189329329961,36.58447585582,정좌표
527,527,문경중앙병원,경상북도 문경시 중앙로 117-18,128.199081424531,36.5960031493799,정좌표
528,528,봉화군보건소,경상북도 봉화군 봉화읍 내성리 285 봉화군보건소,128.741968290051,36.8906288062087,정좌표
529,529,봉화해성병원,경상북도 봉화군 보밑길3 봉화해성병원,128.733507436889,36.8916972632189,정좌표
530,530,상주시보건소,경상북도 상주시 무양동 33-4,128.15017359236,36.4164471779536,정좌표
531,531,상주적십자병원,경상북도 상주시 상서문로 53,128.15530627659,36.414451915156,정좌표
532,532,상주성모병원,경상북도 상주시 냉림서성길,128.160739448987,36.4198721965108,인근좌표
533,533,구미시선산보건소,경상북도 구미시 선산읍 선주로121,128.299942818547,36.2441707686125,정좌표
534,534,성주군보건소,경상북도 성주군 성주읍 성밖숲길 2,128.278804411453,35.9176425375224,정좌표
535,535,안동시보건소,경상북도 안동시 북문동(중구동) 58 안동시보건소,128.730080526542,36.5669311407826,정좌표
536,536,안동병원,경상북도 안동시 앙실로 11 (수상동),128.700162213615,36.547387624757,정좌표
537,537,안동성소병원,경상북도 안동시 서동문로 99,128.722669774129,36.5674651855229,정좌표
538,538,경상북도안동의료원,경상북도 안동시 태사2길 55,128.731525746751,36.5682349044828,정좌표
539,539,영덕군보건소,경상북도 영덕군 영덕읍 군청길 53,129.37355811828,36.4135449693384,정좌표
540,540,영덕아산병원,경상북도 영덕읍 영덕로 1621,129.402342643515,36.523678452455,정좌표
541,541,영양군보건소,경상북도 영양군 영양읍 동부리 동서대로 82번지,129.118064014313,36.6619469483406,정좌표
542,542,영주시보건소,경상북도 영주시 휴천동(휴천2동) 466-6 영주시보건소,128.621901265755,36.8062392915436,정좌표
543,543,영주적십자병원,경상북도 영주시 대학로 327,128.604004056165,36.8252567627138,정좌표
544,544,영천시보건소,경상북도 영천시 문내동 152-1,128.932492341868,35.968520408314,정좌표
545,545,영남대학교 영천병원,경상북도 영천시영천시 오수1길 10,128.913317034258,35.957352897543,정좌표
546,546,예천군보건소,"경상북도 예천군 예천읍 군청길 33, 예천군보건소",128.452978164924,36.6580107747795,정좌표
547,547,예천권병원,"경상북도 예천군 예천읍 시장로 136, 예천권병원",128.458985633763,36.6573766064987,정좌표
548,548,의성군보건소,경상북도 의성군 의성읍 도서리 104-1,128.697500628658,36.3458271062036,정좌표
549,549,공생병원,경상북도 의성군 의성읍 문소3길 96,128.694697046256,36.3544629669859,정좌표
550,550,청도군보건소,경상북도 청도군 화양읍 범곡리 96,128.73729751993,35.6486217349654,정좌표
551,551,칠곡군보건소,경상북도 칠곡군 왜관읍 석전2리 262-1,128.408639862079,35.9939578501708,정좌표
552,552,포항시남구보건소,경상북도 포항시 남구 인덕동(제철동) 161-1 남구보건소,129.396531385713,35.9924257323051,정좌표
553,553,세명기독병원,경상북도 포항시 남구 대도동 94-8,129.362310294523,36.0177329580644,정좌표
554,554,포항성모병원,경상북도 포항시 남구 대잠동길 17,129.340088450376,36.016554879462,정좌표
555,555,포항시북구보건소,경상북도 포항시 북구 장성동 1363,129.380426711602,36.0706720178353,정좌표
556,556,포항의료원,경상북도 포항시 북구 용흥로 36,129.35456657141,36.0351653066467,정좌표
557,557,울릉군보건의료원,경상북도 울릉군 울릉읍 울릉순환로 396-18,130.898834983616,37.4858943128179,정좌표
558,558,울진군보건소,경상북도 울진군 울진읍 읍내8길 61-8,129.404598682938,36.9958945831797,정좌표
559,559,청송군보건의료원,경상북도 청송군 청송읍 금곡리 1056-54 청송보건의료원,129.052642025941,36.4309623685082,정좌표
560,560,경북북부제2교도소 부속의원,경상북도 청송군 진보면 양정길 110,129.053491842156,36.5335991586535,인근좌표
561,561,거제시보건소,경상남도 거제시 고현동 906번지,128.616253671667,34.8835600852799,정좌표
562,562,거붕백병원,경상남도 거제시 계룡로5길 14,128.627072782705,34.8728787769704,정좌표
563,563,대우병원,경상남도 거제시 두모길16,128.721664899775,34.8723460262039,정좌표
564,564,맑은샘병원,경상남도 거제시 연초면 거제대로 4477,128.643303138304,34.8977121273971,정좌표
565,565,거창군보건소,경상남도 거창군 거창읍 거함대로 3079 거창군보건소,127.898727910593,35.6809360776552,정좌표
566,566,거창적십자병원,경상남도 거창군 거창읍 중앙로91 거창적십자병원,127.909137348339,35.6865205912016,정좌표
567,567,고성군보건소,경상남도 고성군 고성읍 대독리 4 고성군보건소,128.314320277683,34.9695977838651,정좌표
568,568,김해시보건소,경상남도 김해시 외동(내외동) 1261-3 김해시 보건소,128.871104015406,35.2321378850683,정좌표
569,569,김해중앙병원,경상남도 김해시 분성로 94-8 (외동),128.85705375707,35.230852161496,정좌표
570,570,갑을장유병원,경상남도 김해시 장유로 167-13 (부곡동),128.805617558322,35.2086652875547,정좌표
571,571,조은금강병원,경상남도 김해시 김해대로 1814-37 (삼계동),128.861537649805,35.2630933788758,정좌표
572,572,남해군보건소,경상남도 남해군 남해읍 북변리 458-1,127.898983150716,34.8441023123952,정좌표
573,573,이도의료재단 남해병원,경상남도 남해군 남해읍 화전로 169,127.894278638436,34.846470161436,정좌표
574,574,창원시 마산보건소,경상남도 창원시 마산합포구 해운동 61-1,128.563165298569,35.1825260351591,정좌표
575,575,삼성창원병원,창원시 마산회원구 팔용로 158,128.593027517405,35.2430731339782,정좌표
576,576,경상남도마산의료원,창원시 마산합포구 3.15대로 231,128.468391099761,35.1391294476306,인근좌표
577,577,SMG연세병원,창원시 마산합포구 3.15대로 76,128.468391099761,35.1391294476306,인근좌표
578,578,밀양시보건소,경상남도 밀양시 삼문동 159-1 (삼문중앙로41),128.756143865106,35.4856250068353,정좌표
579,579,밀양윤병원,경상남도 밀양시 삼문중앙로 32,128.755622740998,35.4846346125349,정좌표
580,580,사천시보건소,경상남도 사천시 용현면 덕곡리 사천시청 501번지,128.064565179864,35.0034773652812,정좌표
581,581,의료법인승연의료재단 삼천포서울병원,경상남도 사천시 남일로 33(동금동),128.080254705204,34.9334039922646,정좌표
582,582,삼천포제일병원,경상남도 사천시 중앙로136,128.079443567931,34.9371737008562,정좌표
583,583,양산시보건소,경상남도 양산시 중부동 707-2(삽량로 169),129.02495622061,35.3356470626366,정좌표
584,584,베데스다병원,경상남도 양산시 신기로 28,129.043598959945,35.3532333922627,정좌표
585,585,양산부산대학교병원,경상남도 양산시 금오로 20,129.005617176199,35.3278955881449,정좌표
586,586,웅상중앙병원,경상남도 양산시 서창로 59,129.16411191725,35.4066741564691,정좌표
587,587,의령군보건소,경상남도 의령군 의령읍 서동리 534,128.255027551715,35.3176476666298,정좌표
588,588,의령병원,경상남도 의령군 의령읍 의병로14길 10,128.258729884931,35.3185763203002,정좌표
589,589,진주시보건소,"경상남도 진주시 월아산로 2026, 1층 (초전동)",128.120910829422,35.2128834949145,정좌표
590,590,제일병원,경상남도 진주시 진주대로 885,128.089997563377,35.1792875025476,정좌표
591,591,고려병원,경상남도 진주시 동진로 2,128.091971425396,35.1785114255177,정좌표
592,592,반도병원,경상남도 진주시 남강로701,128.088140638911,35.1917569514164,정좌표
593,593,진주복음병원,경상남도 진주시 진양호로 370,128.069542896267,35.1852475569984,정좌표
594,594,진주세란병원,경상남도 진주시 진주대로 829,128.092883933554,35.1746667960431,정좌표
595,595,경상국립대학교병원,경상남도 진주시 강남로 79,128.096410793099,35.1769556733473,정좌표
596,596,한일병원,경상남도 진주시 범골로 17,128.128547288468,35.166964640287,정좌표
597,597,창원시 진해보건소,경상남도 창원시 진해구 풍호동 1 진해보건소,128.7104052277,35.1329455558135,정좌표
598,598,연세에스병원,경상남도 창원시 진해구 해원로32번길 13,128.698334912031,35.1547335335316,정좌표
599,599,세광병원,경상남도 창원시 진해구 중원동로 55-1,128.660913424591,35.1497431480545,정좌표
600,600,창녕군보건소,경상남도 창녕군 창녕읍 교리 996-1 창녕군보건소,128.490437090601,35.5437190646489,정좌표
601,601,태황의료재단한성병원,경상남도 창녕군 창녕읍 교리1길 2,128.492148949143,35.5445948004808,정좌표
602,602,창원시 창원보건소,경상남도 창원시 의창구 신월동 창원보건소 96-2,128.685595289835,35.2279785208434,정좌표
603,603,창원경상국립대학교병원,경상남도 창원시 성산구 삼정자로11,128.705987024403,35.1990604387684,정좌표
604,604,창원파티마병원,경상남도 창원시 의창구 창이대로 45,128.646762585252,35.2374635202238,정좌표
605,605,창원한마음병원,경상남도 창원시 의창구 용동로57번길 8,128.697528657107,35.2385034518742,인근좌표
606,606,통영시보건소,경상남도 통영시 무전동 401-1 통영시보건소,128.43204242359,34.8598931006319,정좌표
607,607,통영적십자병원,경상남도 통영시 중앙로97,128.419885706501,34.8423840287953,정좌표
608,608,하동군보건소,경상남도 하동군 하동읍 읍내리 149-1 하동보건소,127.75261148178,35.0667650944968,정좌표
609,609,새하동병원,경상남도 하동군 하동읍 화심길 39,127.73856130365,35.0830393692057,정좌표
610,610,함안군보건소,경상남도 함안군 가야읍 말산리 100번지,128.410315190686,35.27559732315,정좌표
611,611,영동병원,경상남도 함안군 칠원읍 용산2길 45-13,128.515602883173,35.3089485357648,정좌표
612,612,아라한국병원,경상남도 함안군 산인면 학산2길 17-50,128.431739799522,35.2742686157402,정좌표
613,613,함양군보건소,경상남도 함양군 함양읍 한들로 141,127.731780792775,35.5196754509464,정좌표
614,614,함양성심병원,경상남도 함양군 함양읍 고운로 70,127.729263000732,35.5204849977903,정좌표
615,615,합천군보건소,경상남도 합천군 합천읍 합천리 524-1,128.15684700929,35.5678965500025,정좌표
616,616,산청군보건의료원,경상남도 산청군 산청읍 지리 중앙로97,127.884235588207,35.4160812895511,정좌표
617,617,서귀포시(서귀포보건소),제주특별자치도 서귀포시 중앙로101번길 52,126.555361168022,33.2534859789861,정좌표
618,618,서귀포열린병원,제주특별자치도 서귀포시 일주동로 8638,126.565425573477,33.2544662339739,정좌표
619,619,서귀포의료원,제주특별자치도 서귀포시 장수로 47,126.563892135569,33.2560691945375,정좌표
620,620,서귀포시(동부보건소),제주특별자치도 서귀포시 남원읍 남원리 2359-1 동부보건소,126.703496682806,33.2755795951086,정좌표
621,621,서귀포시(서부보건소),"제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12, 서귀포시 서부보건소",126.253245819766,33.2186738771813,정좌표
622,622,제주시제주보건소,제주특별자치도 제주시 연삼로 264,126.520237718638,33.4915991509171,정좌표
623,623,제주대학교병원,제주특별자치도 제주시 아란13길 15,126.545200685978,33.4672088861274,정좌표
624,624,제주한라병원,제주특별자치도 제주시 도령로 65,126.485218666427,33.489653279622,정좌표
625,625,한마음병원,제주특별자치도 제주시 연신로 52,126.546238650165,33.4962867944089,정좌표
626,626,한국병원,제주특별자치도 제주시 서광로 193,126.51673072674,33.5003932573716,정좌표
627,627,중앙병원,제주특별자치도 제주시 월랑로 91,126.470480779181,33.4923208614648,정좌표
628,628,제주시(동부보건소),제주특별자치도 제주시 구좌읍 김녕리 1697-1 동부보건소 동부보건소,126.751190009522,33.5544539949105,정좌표
629,629,제주시(서부보건소),제주특별자치도 제주시 한림읍 한림리 966-1번지 (한림리),126.269520236652,33.412367005319,정좌표
