,name,address
0,강남구보건소,서울특별시 강남구 삼성동(삼성2동) 8 강남구보건소
1,삼성서울병원,서울특별시 강남구 일원로81 삼성서울병원
2,강남세브란스병원,서울특별시 강남구 언주로211 강남세브란스병원
3,강동구보건소,서울특별시 강동구 성내로45
4,중앙보훈병원,서울특별시 강동구 진황도로 61길 53
5,강동경희대병원,서울특별시 강동구 동남로 892
6,강동성심병원,서울특별시 강동구 성안로 150
7,강북구보건소,"서울특별시 강북구 한천로 897, 강북구보건소"
8,강서구보건소,서울특별시 강서구 염창동 275-12 강서보건소
9,관악구보건소,서울특별시 관악구 청룡동 1570-1
10,에이치플러스양지병원,서울특별시 관악구 남부순환로 1636
11,광진구보건소,서울특별시 광진구 자양1동 777
12,건국대학교병원,서울특별시 광진구 능동로 120-1
13,구로구보건소,"서울특별시 구로구 구로동(구로제5동) 109-4 구로5동 주민센터, 구로구보건소"
14,고대구로병원,서울특별시 구로구 구로동로 148
15,구로성심병원,서울특별시 구로구 경인로 427
16,금천구보건소,서울특별시 금천구 시흥제1동 1020 금천구보건소
17,희명병원,서울특별시 금천구 시흥대로 244
18,노원구보건소,"서울특별시 노원구 상계6.7동 노원구보건소, 701-1"
19,노원을지대학교병원,서울특별시 노원구 한글비석로 68
20,상계백병원,서울특별시 노원구 동일로 1342
21,도봉구보건소,서울특별시 도봉구 쌍문동 565
22,한일병원,서울특별시 도봉구 우이천로 308(쌍문동)
23,동대문구보건소,서울특별시 동대문구 용두동 39-9
24,삼육서울병원,서울특별시 동대문구 망우로 82
25,서울특별시동부병원,서울특별시 동대문구 무학로 124
26,서울성심병원,서울특별시 동대문구 왕산로 259
27,경희의료원,서울특별시 동대문구 경희대로 23
28,동작구보건소,서울특별시 동작구 상도2동 176-3
29,서울특별시 보라매병원,서울특별시 동작구 보라매로5길 20
30,서울특별시 중앙대학교 병원,서울특별시 동작구 흑석로 102
31,마포구보건소,서울특별시 마포구 성산동 370
32,서대문구보건소,서울특별시 서대문구 연희동 연희로242 (연희동 165-2)
33,세브란스병원,서울특별시 서대문구 연세로 50-1
34,서울중구보건소,서울특별시 중구 신당동 50-5 중구보건소
35,인제대학교서울백병원,서울특별시 중구 마른내로 9 백병원
36,국립중앙의료원,서울특별시 중구 을지로 245
37,서초구보건소,서울특별시 서초구 서초동(서초2동) 1376-3 서초구청 보건소
38,가톨릭대학교 서울성모병원,서울특별시 서초구 반포대로 222
39,서울특별시 어린이병원,서울특별시 서초구 헌릉로 260
40,성동구보건소,서울특별시 성동구 홍익동 (왕십리도선동) 16-15 성동구보건소
41,한양대학교병원,서울특별시 성동구 왕십리로 222-1 (사근동)
42,성동군자의원,서울특별시 성동구 광나루로 323 송정빌딩 2층
43,성북구보건소,서울특별시 성북구 월곡제2동 46-1 성북구보건소
44,고려대학교의료원안암병원,서울특별시 성북구 고려대로73(안암동 5가)
45,송파구보건소,"서울특별시 송파구 신천동 29-5 송파구청, 보건소"
46,서울아산병원,서울특별시 송파구 올림픽로43길 88
47,경찰병원,서울특별시 송파구 송이로 123
48,양천구보건소,서울특별시 양천구 신정동(신정6동) 321-5 양천보건소
49,이화여자대학교의과대학부속목동병원,서울특별시 양천구 안양천로 1071
50,서울특별시 서남병원,서울특별시 양천구 신정이펜1로 20
51,홍익병원,서울특별시 양천구 목동로 225
52,영등포구보건소,서울특별시 영등포구 당산동3가(당산제1동) 385-1 영등포구청 영등포구보건소
53,한림대학교 강남성심병원,서울특별시 영등포구 신길로 1
54,의료법인 성애병원,서울특별시 영등포구 여의대방로 53길22
55,가톨릭대학교 여의도성모병원,서울특별시 영등포구 63로 10
56,인봉의료재단 영등포병원,서울특별시 영등포구 당산로31길 10
57,용산구보건소,서울특별시 용산구 이태원동 34-87
58,순천향대학교서울병원,서울특별시 용산구 대사관로 59(한남동)
59,은평구보건소,서울특별시 은평구 녹번동 84 은평구종합청사 은평구보건소
60,가톨릭대학교 은평성모병원,서울특별시 은평구 통일로1021
61,서울특별시서북병원,서울특별시 은평구 갈현로7길 49
62,서울특별시은평병원,서울특별시 은평구 백련산로 90
63,의료법인 청구성심병원,서울특별시 은평구 통일로 873
64,종로구보건소,서울특별시 종로구 옥인동(청운효자동) 45-30 종로구보건소
65,강북삼성병원,서울특별시 종로구 평동 108
66,서울적십자병원,서울특별시 종로구 평동 164
67,서울대학교병원,서울특별시 종로구 대학로 101(연건동)
68,중랑구보건소,서울특별시 중랑구 신내2동 662 중랑구청
69,서울의료원,서울특별시 중랑구 신내로 156
70,녹색병원,서울특별시 중랑구 사가정로 49길 53
71,부산강서구보건소,부산광역시 강서구 대저2동 1932-1 강서브라이트센터 보건소
72,의료법인 갑을녹산재단 갑을녹산병원,부산광역시 강서구 녹산산단321로 24-8
73,금정구보건소,부산광역시 금정구 부곡3동 78
74,세웅병원,부산광역시 금정구 서동로 162(서동)
75,기장군보건소,부산광역시 기장군 기장읍 신천리 1번지
76,동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40
77,기장병원,부산광역시 기장군 기장읍 대청로72번길 6
78,동래구보건소,부산광역시 동래구 명륜2동 702-54번지
79,대동병원,부산광역시 동래구 충렬대로187
80,봉생병원,부산광역시 동래구 안연로109번길 27
81,광혜병원,부산광역시 동래구 충렬대로 96
82,부산남구보건소,부산광역시 남구 못골로 23
83,부산성모병원,부산광역시 남구 용호로 232번길 25-14
84,부산동구보건소,부산광역시 동구 수정동(수정제2동) 806-74 동구청 보건소
85,좋은문화병원,부산광역시 동구 범일로 119(범일동)
86,김원묵기념봉생병원,부산광역시 동구 중앙대로 401(좌천동)
87,부산북구보건소,부산광역시 북구 금곡대로348 (화명동)
88,부민병원,부산광역시 북구 만덕대로 59
89,구포성심병원,부산광역시 북구 낙동대로 1786(구포동)
90,부산서구보건소,부산광역시 서구 부용동2가(부민동) 86 서구보건소 부민노인복지관
91,부산대학교병원,부산광역시 서구 구덕로 179
92,동아대학교병원,부산광역시 서구 대신공원로 26
93,고신대학교복음병원,부산광역시 서구 감천로 262
94,삼육부산병원,부산광역시 서구 대티로 170
95,부산중구보건소,부산광역시 중구 대청동1가 중구청 중구로 120
96,메리놀병원,부산광역시 중구 중구로 121
97,부산진구보건소,부산광역시 부산진구 범천동(범천제1동) 849-10 부산진보건소
98,인제대학교부산백병원,부산광역시 부산진구 복지로 75
99,온종합병원,부산광역시 부산진구 가야대로 721
100,동의병원,부산광역시 부산진구 양정로 62
101,춘해병원,부산광역시 부산진구 중앙대로 605
102,사상구보건소,부산광역시 사상구 감전동 138-8
103,부산보훈병원,부산광역시 사상구 백양대로 420 (주례동)
104,좋은삼선병원,부산광역시 사상구 가야대로 326
105,사하구보건소,부산광역시 사하구 하신번영로127번길 2(신평동)
106,수영구보건소,부산광역시 수영구 광안1동 661-1번지
107,좋은강안병원,부산광역시 수영구 수영로 493
108,BHS한서병원,부산광역시 수영구 수영로 615
109,연제구보건소,부산광역시 연제구 연산2동 연제로 2(연산2동 1555)
110,부산광역시의료원,부산광역시 연제구 월드컵대로 359
111,영도구보건소,"부산광역시 영도구 청학동(청학제2동) 48-3, 영도구청 보건소동"
112,영도병원,부산광역시 영도구 태종로 85
113,해동병원,부산광역시 영도구 태종로 133(봉래동 3가)
114,해운대구보건소,부산광역시 해운대구 좌2동 1339
115,해운대백병원,부산광역시 해운대로875
116,해운대부민병원,부산광역시 해운대로584
117,달서구보건소,대구광역시 달서구 월성동(월성2동) 281 달서구청
118,계명대학교 동산병원,대구광역시 달서구 달구벌대로 1035
119,삼일병원,대구광역시 달서구 월배로 436
120,구병원,대구광역시 달서구 감삼북길 141
121,세강병원,대구광역시 달서구 구마로 220
122,W병원,대구광역시 달서구 달구벌대로 1632
123,대구보훈병원,대구광역시 달서구 월곡로60
124,달성군 보건소,대구광역시 달성군 현풍읍 하리 253-2
125,대구광역시 남구보건소,대구광역시 남구 대명2동 2003번지(영선길 34)
126,영남대학교 병원,대구광역시 남구 현충로 170
127,대구가톨릭대학교 병원,대구광역시 남구 두류공원로17길 33
128,드림병원,대구광역시 남구 대명로 153
129,대구광역시 동구보건소,대구광역시 동구 검사동(동촌동) 1005-8 동구보건소
130,대구파티마병원,대구광역시 동구 아양로 99
131,대구광역시 북구보건소,대구광역시 북구 침산3동 521-2 (침산동 북구보건소)
132,대구가톨릭대학교 칠곡가톨릭병원,대구광역시 북구 칠곡중앙대로 440
133,대구광역시 서구보건소,대구광역시 서구 평리3동 1230-9(국채보상로257)
134,대구의료원,대구광역시 서구 평리로 157
135,대구광역시 중구보건소,대구광역시 중구 태평로3가(성내3동) 174-1 중구보건소
136,경북대학교병원,대구광역시 중구 동덕로 130 경북대학교병원
137,수성구보건소,대구광역시 수성구 중동 266-5(수성로213)
138,강화군보건소,인천광역시 강화군 강화읍 남산리 324-1 강화군보건소
139,비에스종합병원,인천광역시 강화군 충렬사로 31
140,계양구보건소,인천광역시 계양구 계산동 1079-1
141,인성의료재단 한림병원,인천광역시 계양구 장재로 722
142,인천세종병원,인천광역시 계양구 계양문화로 20
143,인천광역시남동구보건소,"인천광역시 남동구 소래로 633, 남동구보건소"
144,길의료재단 길병원,인천광역시 남동구 남동대로 744번길 21
145,인천광역시부평구보건소,인천광역시 부평구 부흥로 291 부평구보건소
146,부평세림병원,인천광역시 부평구 부평대로 175
147,가톨릭대학교 인천성모병원,인천광역시 부평구 동수로 56
148,근로복지공단 인천병원,인천광역시 부평구 무네미로 446
149,연수구보건소,인천광역시 연수구 청학동 465-2(함박뫼로 13호)
150,나사렛국제병원,"인천광역시 연수구 먼우금로 98 (동춘동, 나사렛국제병원)"
151,인천적십자병원,"인천광역시 연수구 원인재로 263 (연수동, 인천적십자병원)"
152,옹진군보건소,인천광역시 옹진군 매소홀로120
153,백령병원,인천광역시 옹진군 백령로 233
154,인천광역시미추홀구보건소,인천광역시 미추홀구 도화동(도화1동) 357-1 미추홀구보건소
155,인천사랑병원,인천광역시 미추홀구 미추홀대로 726
156,현대유비스병원,인천광역시 미추홀구 독배로503
157,인천광역시동구보건소,"인천광역시 동구 만석동 18-3 인천광역시동구보건소, 1동"
158,인천백병원,인천광역시 동구 샛골로214(송림동)
159,인천광역시의료원,인천광역시 동구 방축로217(송림동)
160,인천광역시서구보건소,인천광역시 서구 심곡동(연희동) 246-1 서구보건소 39
161,국제성모병원,인천광역시 서구 서구 심곡로100번길 23
162,검단탑병원,인천광역시 서구 서구 청마로19번길 5
163,나은병원,인천광역시 서구 서구 원적로 23
164,뉴 성민병원,인천광역시 서구 서구 신석로 70
165,온누리병원,인천광역시 서구 서구 완정로 199
166,인천광역시중구보건소,인천광역시 중구 전동 2-1
167,인하대병원,인천광역시 중구 인항로27
168,인천기독병원,인천광역시 중구 답동로 30번길 10
169,영종 국제도시보건과,인천광역시 중구 운남서로 100-1
170,광산구보건소,"광주광역시 광산구 송정동 833-8 (,송정동)"
171,첨단종합병원,광주광역시 광산구 첨단중앙로 170번길 59
172,KS병원,광주광역시 광산구 왕버들로220
173,광주남구보건소,광주광역시 남구 봉선로 20-1
174,광주기독병원,광주광역시 남구 양림로 37
175,광주동구보건소,광주광역시 동구 서석동 31번지
176,전남대학교병원,광주광역시 동구 제봉로 42
177,조선대학교병원,광주광역시 동구필문대로 365
178,광주북구보건소,광주광역시 북구 중흥2동 359번지
179,광주일곡병원,광주광역시 북구 양일로 309
180,광주서구보건소,광주광역시 서구 농성동(농성1동) 299 서구보건소
181,서광병원,광주광역시 서구 금화로 59번길 6 (금호동)
182,대덕구보건소,대전광역시 대덕구 석봉로38번길55 (석봉동)
183,근로복지공단 대전병원,대전광역시 대덕구 계족로 637
184,대전보훈병원,대전광역시 대덕구 대청로 82번길 147
185,대전광역시 동구보건소,대전광역시 동구 가오동 425
186,대전한국병원,대전광역시 동구 동서대로 1672
187,대전광역시 서구보건소,대전광역시 서구 만년동 340번지
188,을지대학교병원,대전광역시 서구 둔산서로 95
189,건양대학교병원,대전광역시 서구 관저동로 158
190,대전광역시 중구보건소,대전광역시 중구 문화2동 785 중구보건소
191,대전성모병원,대전광역시 중구 대흥로 64 가톨릭대학교대전성모병원
192,대전선병원,대전광역시 중구 목중로 29 대전선병원
193,충남대학교병원,대전광역시 중구 문화로 282 충남대학교병원
194,대전광역시 유성구보건소,대전광역시 유성구 노은동 270 월드컵보조경기장 P2주차장
195,유성선병원,대전광역시 유성구 북유성대로93
196,울산남구보건소,"울산광역시 남구 삼산중로 132, 울산남구보건소 (삼산동)"
197,의)정안의료재단 중앙병원,울산광역시 남구 문수로 480번길 10
198,울산병원,울산광역시 남구 월평로 171번길 13
199,좋은삼정병원,울산광역시 남구 북부순환도로 51
200,울산동구보건소,울산광역시 동구 화정동 222
201,울산대학교병원,울산광역시 동구 방어진순환도로 877
202,울산북구보건소,울산광역시 북구 연암동(효문동) 1082 보건소
203,울산시티병원,울산광역시 북구 산업로 1007
204,울산중구보건소,울산광역시 중구 남외동 603-2
205,동강병원,울산광역시 중구 태화로 239
206,울주군보건소,울산광역시 울주군 삼남읍 서향교1길 67-12 울주군보건소
207,서울산보람병원,울산광역시 울주군 삼남읍 중평로 53
208,KTX역 선별진료소,울산광역시 울주군 삼남읍 신화리467
209,가평군보건소,경기도 가평군 가평읍 읍내3리 624-1
210,HJ매그놀리아국제병원,경기도 가평군 설악면 미사리로 267-117
211,고양시덕양구보건소,경기도 고양시 덕양구 주교동 603 덕양구보건소
212,의료법인명지의료재단명지병원,경기도 고양시 덕양구 화수로14번길 55
213,과천시보건소,경기도 과천시 중앙동 과천시청 관문로 69 (중앙동)
214,광명시보건소,경기도 광명시 하안1동 230-1 오리로613
215,광명성애병원,경기도 광명시 디지털로 36
216,광주시보건소,경기도 광주시 경안동 115
217,참조은병원,경기도 광주시 광주대로 45
218,구리시보건소,경기도 구리시 인창동 674-3
219,한양대학교구리병원,경기도 구리시 경춘로 153
220,원진녹색병원,경기도 구리시 동구릉로65
221,군포시보건소,경기도 군포시 부곡동 770-1 (군포로221)
222,원광대학교의과대학 산본병원,경기도 군포시 산본로 321
223,효산의료재단법인 지샘병원,경기도 군포시 군포로 591
224,기흥구보건소,경기도 용인시 기흥구 신갈로 58번길 11
225,강남병원,경기도 용인시 기흥구 용구대로 411
226,용인세브란스병원,경기도 용인시 기흥구 동백죽전대로363
227,김포시보건소,경기도 김포시 사우동 김포보건소
228,김포우리병원,경기도 김포시 감암로 11
229,뉴고려병원,경기도 김포시 김포한강3로 283
230,히즈메디병원,경기도 김포시 김포대로 681
231,남양주보건소,경기도 남양주시 다산동(다산2동) 3159-7 남양주시청제2청사 1~2층
232,남양주보건소 동부보건센터,경기도 남양주시 화도읍 비룡로59
233,동두천시보건소,경기도 동두천시 생연2동 714-9 동두천시보건소
234,안양시 만안구보건소,경기도 안양시 만안구 안양동(안양6동) 532-1
235,샘안양병원,경기도 안양시 만안구 삼덕로 9
236,성남시분당구보건소,경기도 성남시 분당구 야탑동(야탑1동) 349 분당보건소
237,분당차병원,경기도 성남시 분당구 야탑로 59(야탑동)
238,분당제생병원,경기도 성남시 분당구서현로180번길20(서현동)
239,성남시수정구보건소,경기도 성남시 수정구 신흥동 3435 수정구보건소 218
240,성남시의료원,경기도 성남시 수정구 수정로 171번길 10
241,순천의료재단 정병원,경기도 성남시 수정구 수정로 76
242,수원시권선구보건소,경기도 수원시 권선구 호매실로 22-50
243,시흥시보건소,경기도 시흥시 대야동 484-3 (호현로55)
244,시흥시화병원,경기도 시흥시 군자천로 381
245,신천연합병원,경기도 시흥시 복지로 57
246,센트럴병원,경기도 시흥시 공단1대로 237
247,정왕보건지소,경기도 시흥시 정왕대로233번길 19
248,안산시단원보건소,경기도 안산시 단원구 초지동 666-8 안산시 단원보건소
249,고려대학교안산병원,경기도 안산시 단원구 적금로 123
250,의료법인대아의료재단한도병원,경기도 안산시 단원구 선부광장로 103
251,안산시상록수보건소,경기도 안산시 상록구 사1동 1584
252,근로복지공단안산병원,경기도 안산시 상록구 구룡로 87
253,안성시보건소,경기도 안성시 강변로 74번길 18(도기동)
254,경기도의료원 안성병원,경기도 안성시 남파로 95(당왕동)
255,안성성모병원,경기도 안성시 시장길 58(서인동)
256,안양시 동안구보건소,경기도 안양시 동안구 비산동 1111번지
257,한림대학교성심병원,경기도 안양시 동안구 관평로 170번길11
258,양주시보건소,"경기도 양주시 남방동(양주1동) 1-1 양주시보건소,양주시의회,양주시청 양주시보건소"
259,양평군보건소,경기도 양평군 양평읍 양근리 마유산로 17번지
260,양평병원,경기도 양평군 양평읍 중앙로 129
261,여주시보건소,경기도 여주시 상동 358-3 여주시보건소
262,세종여주병원,경기도 여주시 청심로 39
263,오산시보건소,경기도 오산시 오산동 25
264,오산한국병원,경기도 오산시 밀머리로1번길 16
265,순천향대학교부속부천병원,경기도 부천시 조마루로 17
266,가톨릭대학교부천성모병원,경기도 부천시 소사로 327
267,부천세종병원,경기도 부천시 호현로 489번길 28
268,부천시보건소,"경기도 부천시 길주로 486, 부천종합운동장 부설주차장 C동 1층"
269,의왕시보건소,경기도 의왕시 고천동 108
270,아가페의료재단 시티병원,경기도 의왕시 오전천로 29
271,의정부시보건소,경기도 의정부시 의정부2동 516 의정부시보건소
272,경기도의료원의정부병원(응급실),경기도 의정부시 흥선로 142
273,가톨릭대학교 의정부 성모병원,경기도 의정부시 천보로 271
274,추병원,경기도 의정부시 평화로 650
275,의정부백병원,경기도 의정부시 금신로 322
276,의정부을지대학교병원,경기도 의정부시 동일로 712(금오동)
277,이천시보건소,경기도 이천시 증포동 152-2
278,경기도의료원이천병원,경기도 이천시 경충대로 2742
279,일산서구보건소,경기도 고양시 일산서구 일산동 일중로 54
280,인제대학교일산백병원,경기도 고양시 일산서구 주화로 170
281,장안구보건소,경기도 수원시 장안구 조원동 888번지
282,경기도의료원 수원병원,경기도 수원시 장안구 수성로245번길 69
283,성남시중원구보건소,경기도 성남시 중원구 상대원1동 269-10
284,성남중앙병원,경기도 성남시 중원구 산성대로 476번길 12
285,처인구보건소,경기도 용인시 처인구 삼가동 556
286,영문의료재단 다보스병원,경기도 용인시 처인구 백옥대로 1082번길 18
287,용인서울병원,경기도 용인시 처인구 고림로 81
288,파주시보건소,경기도 파주시 금촌동(금촌1동) 953-1 파주시보건소
289,경기도의료원 파주병원,경기도 파주시 중앙로 207
290,메디인병원,경기도 파주시 시청로 6
291,팔달구보건소,경기도 수원시 팔달구 교동 56-1번지
292,성빈센트 병원,경기도 수원시 팔달구 중부대로 93 (지동)
293,동수원 병원,경기도 수원시 팔달구 중부대로 165 (우만동)
294,평택시평택보건소,경기도 평택시 비전동 850(평택5로 56)
295,의료법인 백송의료재단 굿모닝병원,경기도 평택시 중앙로 338
296,의료법인 박애의료재단 박애병원,경기도 평택시 평택2로20번길 3
297,의료법인 양진의료재단 평택성모병원,경기도 평택시 평택로 284
298,평택시안중보건지소,"경기도 평택시 안중읍 안현로4, 9길 24"
299,포천시보건소,경기도 포천시 신읍동 164-3 (포천시보건소)
300,경기도의료원 포천병원,경기도 포천시 포천로 1648
301,하남시보건소,경기도 하남시 신장2동 520
302,화성시보건소,경기도 화성시 향남읍 3.1만세로 1055
303,원광종합병원,경기도 화성시 화산북로 21
304,화성중앙종합병원,경기도 화성시 향남읍 발안로 5
305,한림대학교동탄성심병원,경기도 화성시 큰재봉길 7
306,화성디에스병원,경기도 화성시 남양읍 시청로160번길 46-13
307,화성시보건소(동탄글로브월),경기도 화성시 동탄 산단7길 60
308,영통구보건소,경기도 수원시 영통구 영통동 영통로 396
309,아주대학교병원,경기도 수원시 영통구 월드컵로164
310,평택시송탄보건소,경기도 평택시 서정동 산 12(서정로 295)
