,name,address
311,박병원,경기도 평택시 송탄로 33
312,일산동구보건소,경기도 고양시 일산동구 마두동 1010번지
313,국민건강보험공단일산병원,경기도 고양시 일산동구 일산로100
314,동국대학교일산불교병원,경기도 고양시 일산동구 동국로 27(식사동)
315,일산복음병원,경기도 고양시 일산동구 고양대로760
316,수지구보건소,경기도 용인시 수지구 포은대로 435
317,남양주풍양보건소,"경기도 남양주시 진접읍 금곡리 1085, 풍양보건소"
318,남양주한양병원,경기도 남양주시 오남읍 양지로 47-55
319,현대병원,경기도 남양주시 진접읍 봉현로 21
320,연천군보건의료원,경기도 연천군 전곡읍 은대리 577-36
321,강릉시보건소,"강원도 강릉시 내곡동 413 강릉시보건소, 가동 강릉시보건소"
322,강릉아산병원,강원도 강릉시 방동길 38
323,강릉동인병원,강원도 강릉시 강릉대로419번길 42
324,강릉고려병원,강원도 강릉시 옥가로 30
325,강릉의료원,강원도 강릉시 경강로 2007
326,고성군보건소,강원도 고성군 간성읍 수성로 30
327,동해시보건소,강원도 동해시 천곡동 840 보건소 동해시보건소
328,의료법인 동해동인병원,강원도 동해시 하평로 26
329,근로복지공단 동해병원,강원도 동해시 하평로 11
330,삼척시보건소,강원도 삼척시 남양동 347-4
331,강원도 삼척의료원,강원도 삼척시 오십천로 418
332,속초시보건소,강원도 속초시 동해대로 4229(생활체육관 주차장 내)
333,강원도속초의료원,강원도 속초시 영랑호반길 3
334,속초보광병원,강원도 속초시 중앙로 11
335,양구군보건소,강원도 양구군 양구읍 하리 34-5 양구군보건소
336,양구성심병원,강원도 양구군 양구읍 중심로 160
337,양양군보건소,강원도 양양군 양양읍 연창리 203-5 양양군보건소 양양군보건소
338,영월군보건소,강원도 영월군 영월읍 하송로 44 영월군보건소
339,영월의료원,강원도 영월군 영월읍 중앙1로 59 영월의료원
340,원주시보건소,강원도 원주시 일산동 211
341,연세대학교 원주세브란스기독병원,강원도 원주시 일산로 20
342,원주의료원,강원도 원주시 서원대로 387
343,인제군보건소,강원도 인제군 인제읍 인제로140번길 34
344,정선군보건소,강원도 정선군 정선읍 녹송로 33
345,근로복지공단정선병원,강원도 정선군 정선읍 봉양1길 146
346,정선군립병원,강원도 정선군 사북읍 지장천로 727
347,철원군보건소,강원도 철원군 갈말읍 군탄리 960-2
348,철원병원,강원도 철원군 갈말읍 명성로 208
349,춘천시보건소,강원도 춘천시 중앙로3가 67
350,강원대학교병원,강원도 춘천시 백령로 156
351,한림대학교춘천성심병원,강원도 춘천시 삭주로 77
352,태백시보건소,강원도 태백시 황지동 20-8
353,근로복지공단태백병원,강원도 태백시 보드미길8
354,홍천군보건소,강원도 홍천군 홍천읍 희망리 350 홍천군보건소
355,홍천아산병원,강원도 홍천군 산림공원 1길 17
356,횡성군보건소,강원도 횡성군 횡성읍 읍하리 598 횡성보건소
357,횡성대성병원,강원도 횡성군 횡성읍 횡성로275
358,평창군보건의료원,강원도 평창군 평창읍 노성로 11 평창군보건의료원
359,화천군보건의료원,강원도 화천군 화천읍 강변로 111
360,괴산군보건소,충청북도 괴산군 괴산읍 동부리 641 괴산군보건소
361,괴산성모병원,충청북도 괴산군 괴산읍 임꺽정로 116
362,단양군보건소,충청북도 단양군 단양읍 삼봉로 53
363,단양군립노인요양병원,충청북도 단양군 단양읍 별곡6길 10
364,보은군보건소,충청북도 보은군 보은읍 동광길 50
365,보은한양병원,충청북도 보은군 보은읍 보은로 102
366,영동군보건소,충청북도 영동군 영동읍 매천리 444-1
367,영동병원,충청북도 영동군 영동읍 대학로 106
368,옥천군보건소,"충청북도 옥천군 옥천읍 삼양로 8길 10, 옥천군보건소"
369,옥천성모병원,충청북도 옥천군 옥천읍 성왕로 1195
370,음성군보건소,충청북도 음성군 음성읍 읍내리 406-4
371,금왕태성병원,충청북도 음성군 금왕읍 음성로1230번길 10
372,제천시보건소,충청북도 제천시 청전동 110
373,제천 서울병원,충청북도 제천시 숭문로 57
374,명지병원(제천),충청북도 제천시 내토로 991
375,증평군보건소,충청북도 증평군 증평읍 내성리 57-2 증평군보건소
376,진천군보건소,충청북도 진천군 진천읍 벽암리 570 진천군보건소 본관
377,건명의료재단 진천성모병원,충북진천읍 중앙북로 36
378,청주시상당보건소,충청북도 청주시 상당구 남일면 단재로 480
379,청주한국병원,충청북도 청주시 상당구 단재로 106
380,청주효성병원,충청북도 청주시 상당구 쇠내로 16
381,청주시흥덕보건소,충청북도 청주시 흥덕구 비하동(강서제1동) 792 흥덕구 보건소 흥덕보건소
382,한마음의료재단하나병원,충청북도 청주시 흥덕구 2순환로 1262
383,베스티안병원,충청북도 흥덕구 오송읍 오송생명1로 191
384,청주시서원보건소,충청북도 청주시 서원구 사직동(사직1동) 888 서원구청 지하1층 서원보건소
385,충청북도 청주의료원,충청북도 청주시 서원구 흥덕로 48
386,충주시보건소,충청북도 충주시 문화동 1655 충주시 건강복지타운 충주시 보건소
387,건국대학교충주병원,충청북도 충주시 국원대로82
388,충주의료원,충청북도 충주시 안림로239-50
389,청주시청원보건소,충청북도 청주시 청원구 오창읍 각리 639-1
390,청주성모병원,충북청주시 청원구 주성로173-19
391,계룡시보건소,충청남도 계룡시 금암동 10-5 계룡시보건소
392,공주시보건소,충청남도 공주시 봉황로 123
393,공주의료원,충청남도 공주시 무령로 77
394,금산군보건소,충청남도 금산군 금산읍 중도리 203-1 금산군보건소
395,논산시보건소,충청남도 논산시 관촉동(취암동) 327-2
396,의료법인백제병원,충청남도 논산시 시민로294번길 14
397,당진시보건소,충청남도 당진시 시청1로
398,당진종합병원,충청남도 당진시 반촌로 5-15
399,보령시보건소,충청남도 보령시 남포면 보령남로 234
400,보령아산병원,충청남도 보령시 죽성로 136
401,부여군보건소,충청남도 부여군 부여읍 구아리 137-2
402,건양대학교 부여병원,충청남도 부여군 부여읍 계백로 200
403,성요셉연합의원,충청남도 부여군 부여읍 사비로 78
404,서산시보건소,충청남도 서산시 예천동(석남동) 496-1 서산시보건소
405,충청남도서산의료원,충청남도 서산시 중앙로 149
406,서천군보건소,충청남도 서천군 서천읍 군사리 799 서천군보건소
407,서해병원,충청남도 서천군 서천읍 서천로 184
408,아산시보건소,충청남도 아산시 남부로 370-24
409,아산충무병원,충청남도 아산시 문화로 381
410,현대병원,충청남도 아산시 시민로 388
411,세종특별자치시보건소,세종특별자치시 조치원읍 대첩로 32
412,세종 충남대학교병원,세종특별자치시 보듬7로20 세종충남대학교병원
413,예산군보건소,충청남도 예산군 예산읍 군청로 22
414,예산종합병원,충청남도 예산군 예산읍 금오대로 94
415,천안시서북구보건소,충청남도 천안시 서북구 번영로 156 천안시청(봉서홀 아래 필로티)
416,의료법인 영서의료재단 천안충무병원,충청남도 천안시 서북구 다가말3길 8
417,학교법인동은학원 순천향대학교부속천안병원,충청남도 천안시 동남구 순천향6길 31
418,충청남도천안의료원,충청남도 천안시 동남구 충절로 537
419,단국대학교의과대학부속병원,충청남도 천안시 동남구 망향로 201
420,천안우리병원,충청남도 천안시 동남구 남부대로 350 (청당동
421,천안시동남구보건소,충청남도 천안시 버들로34
422,홍성군보건소,충청남도 홍성군 홍성읍 오관리 474-7 홍성군보건소
423,홍성의료원,충청남도 홍성군 홍성읍 조양로 224
424,청양군보건의료원,충청남도 청양군 청양읍 칠갑산로 7길 54
425,태안군보건의료원,충청남도 태안군 태안읍 평천리 698-6
426,고창군보건소,전라북도 고창군 고창읍 율계리 101(전봉준로 90)
427,고창병원,전라북도 고창군 고창읍 화신1길 9
428,군산시보건소,전라북도 군산시 수송동 851-1
429,군산의료원,전라북도 군산시 의료원로27
430,동군산병원,전라북도 군산시 149
431,김제시보건소,전라북도 김제시 요촌동 423-2
432,남원시보건소,전라북도 남원시 조산동(금동) 455 남원시보건소
433,남원의료원,전라북도 남원시 충정로 365
434,부안군보건소,전라북도 부안군 부안읍 봉덕리 551-2
435,부안성모병원,전라북도 부안군 부안읍 오정2길 24
436,완주군보건소,전라북도 완주군 삼례읍 삼봉8로 10-10 완주군보건소
437,익산시보건소,전라북도 익산시 무왕로 975
438,원광대학교병원,전라북도 익산시 무왕로 895
439,익산병원,전라북도 익산시 무왕로 969
440,대자인병원,전라북도 전주시 덕진구 견훤로 390
441,전주병원,전라북도 전주시 완산구 한두평3길 13
442,호성전주병원,전라북도 전주시 덕진구 동부대로 895
443,덕진선별진료소,전라북도 전주시 덕진구 벚꽃로 55
444,화산선별진료소,전주시 완산구 백제대로 310
445,정읍시보건소,전라북도 정읍시 수성동 958-2
446,정읍아산병원,전라북도 정읍시 충정로 606-22
447,진안군보건소,전라북도 진안군 진안읍 군상리 90-15 진안보건소 진안군보건소
448,진안군의료원,전라북도 진안군 진안읍 진무로 1145
449,무주군보건의료원,전라북도 무주군 무주읍 당산리 701
450,순창군보건의료원,전라북도 순창군 순창읍 교성로 135
451,임실군보건의료원,전라북도 임실군 임실읍 이도리 270-8 임실군 보건의료원 (270-8번지)
452,장수군보건의료원,전라북도 장수군 장수읍 장수리 425 장수보건의료원
453,강진군보건소,전라남도 강진군 강진읍 목리 11
454,강진의료원,전라남도 강진군 강진읍 탐진로 5
455,고흥군보건소,전라남도 고흥군 고흥읍 등암리 1258-21번지
456,고흥종합병원,전라남도 고흥군 고흥읍 고흥로 1935
457,녹동현대병원,전라남도 고흥군 도양읍 차경구렁목길 215
458,광양시보건소,"전라남도 광양시 광양읍 인덕로 1100, 광양시보건소"
459,광양사랑병원,전라남도 광양시 공영로 71
460,나주시보건소,전라남도 나주시 이창동 740-1
461,나주종합병원,전라남도 나주시 영산로 5419
462,담양군보건소,전라남도 담양군 담양읍 만성리 135
463,담양 사랑병원,전라남도 담양군 담양읍 천변7길 19
464,목포시보건소,전라남도 목포시 산정동 1676
465,목포한국병원,전라남도 목포시 영산로 483
466,목포기독병원,전라남도 목포시 백년대로 303
467,목포중앙병원,전라남도 목포시 영산로 627
468,목포시의료원,전라남도 목포시 이로로 18
469,세안종합병원,전라남도 목포시 고하대로 795-2
470,전남중앙병원,전라남도 목포시 고하대로 724
471,무안군보건소,전라남도 무안군 무안읍 성동리 712-1
472,대송의료재단 무안병원,전라남도 무안군 무안읍 몽탄로 65
473,보성군보건소,전라남도 보성군 보성읍 보성리 827
474,보성아산병원,전라남도 보성군 미력면 가평길 36-17
475,벌교삼호병원,전라남도 보성군 벌교읍 남하로 12
476,순천시보건소,전라남도 순천시 석현동 36-1
477,순천 성가롤로병원,전라남도 순천시 순광로 221
478,순천의료원,전라남도 순천시 서문성터길 2
479,순천병원,전라남도 순천시 조례1길 24(조례동)
480,신안군보건소,전라남도 신안군 압해읍 천사로 1004
481,여수시보건소,전라남도 여수시 학동 213 여수시 보건소
482,여천전남병원,전라남도 여수시 무선로 95
483,여수전남병원,"전라남도 여수시 좌수영로 49(광무동,전남병원)"
484,여수한국병원,전라남도 여수시 여천체육공원길 10
485,여수제일병원,전라남도 여수시 쌍봉로 70
486,영광군보건소,전라남도 영광군 영광읍 남천리 326-5
487,영광종합병원,전라남도 영광군 영광읍 와룡로 3
488,영광기독병원,전라남도 영광군 영광읍 신남로 265
489,영암군보건소,전라남도 영암군 영암읍 춘양리 525 영암군보건소
490,장흥군보건소,전라남도 장흥군 장흥읍 흥성로 49
491,장흥종합병원,전라남도 장흥군 장흥읍 흥성로 92
492,진도군보건소,전라남도 진도군 진도읍 남동리 776-26번지
493,진도한국병원,전라남도 진도군 남문길 48
494,함평군보건소,전라남도 함평군 함평읍 기각리 253
495,함평성심병원,전라남도 함평군 함평읍 영수길 132
496,해남군보건소,전라남도 해남군 해남읍 해남로 46
497,해남종합병원,전라남도 해남군 해남읍 해남로 45
498,해남우리종합병원,전라남도 해남군 옥천면 해남로 597
499,화순군보건소,전라남도 화순군 화순읍 삼천리 719번지
500,전남화순대학교병원,전라남도 화순군 화순읍 서양로 322
501,화순성심병원,전라남도 화순군 화순읍 만연로 31
502,곡성군보건의료원,전라남도 곡성군 곡성읍 곡성로 854
503,곡성사랑병원,전라남도 곡성군 곡성읍 곡성로 761
504,구례군보건의료원,전라남도 구례군 구례읍 동편제길 30
505,구례병원,전라남도 구례군 구례읍 동편제길 4
506,완도군보건의료원,전라남도 완도군 완도읍 죽청리 483-8 완도보건의료원 본관
507,대성병원,전라남도 완도군읍 청해진동로 63
508,장성군보건소,전라남도 장성군 장성읍 청운 11길 13
509,장성병원,전라남도 장성군 장성읍 역전로 171
510,경산시보건소,경상북도 경산시 중방동 708-5 (경산시보건소)
511,경산중앙병원,경상북도 경산시 경안로 11
512,세명병원,경상북도 경산시 경안로 208
513,경주시보건소,경상북도 경주시 황성공원로 30(황성동)
514,동국대 경주병원,경상북도 경주시 동대로 87
515,고령군보건소,경상북도 고령군 대가야읍 지산리 232-8 고령군보건소
516,고령영생병원,경상북도 고령군 대가야읍 중앙로33
517,구미보건소,경상북도 구미시 선산대로 111
518,순천향대학교구미병원,경상북도 구미시 1공단로 179
519,구미차병원,경상북도 구미시 신시로10길 12
520,구미강동병원,경상북도 구미시 인동20길 46
521,군위군보건소,경상북도 군위군 군위읍 군청로 70 군위군보건소
522,김천시보건소,경상북도 김천시 신음동 1284
523,김천제일병원,경상북도 김천시 신음1길 12
524,김천의료원,경상북도 김천시 모암길 24
525,문경시보건소,경상북도 문경시 점촌동(점촌1동) 232 문경시보건소
526,문경제일병원,경상북도 문경시 당교3길 25
527,문경중앙병원,경상북도 문경시 중앙로 117-18
528,봉화군보건소,경상북도 봉화군 봉화읍 내성리 285 봉화군보건소
529,봉화해성병원,경상북도 봉화군 보밑길3 봉화해성병원
530,상주시보건소,경상북도 상주시 무양동 33-4
531,상주적십자병원,경상북도 상주시 상서문로 53
532,상주성모병원,경상북도 상주시 냉림서성길
533,구미시선산보건소,경상북도 구미시 선산읍 선주로121
534,성주군보건소,경상북도 성주군 성주읍 성밖숲길 2
535,안동시보건소,경상북도 안동시 북문동(중구동) 58 안동시보건소
536,안동병원,경상북도 안동시 앙실로 11 (수상동)
537,안동성소병원,경상북도 안동시 서동문로 99
538,경상북도안동의료원,경상북도 안동시 태사2길 55
539,영덕군보건소,경상북도 영덕군 영덕읍 군청길 53
540,영덕아산병원,경상북도 영덕읍 영덕로 1621
541,영양군보건소,경상북도 영양군 영양읍 동부리 동서대로 82번지
542,영주시보건소,경상북도 영주시 휴천동(휴천2동) 466-6 영주시보건소
543,영주적십자병원,경상북도 영주시 대학로 327
544,영천시보건소,경상북도 영천시 문내동 152-1
545,영남대학교 영천병원,경상북도 영천시영천시 오수1길 10
546,예천군보건소,"경상북도 예천군 예천읍 군청길 33, 예천군보건소"
547,예천권병원,"경상북도 예천군 예천읍 시장로 136, 예천권병원"
548,의성군보건소,경상북도 의성군 의성읍 도서리 104-1
549,공생병원,경상북도 의성군 의성읍 문소3길 96
550,청도군보건소,경상북도 청도군 화양읍 범곡리 96
551,칠곡군보건소,경상북도 칠곡군 왜관읍 석전2리 262-1
552,포항시남구보건소,경상북도 포항시 남구 인덕동(제철동) 161-1 남구보건소
553,세명기독병원,경상북도 포항시 남구 대도동 94-8
554,포항성모병원,경상북도 포항시 남구 대잠동길 17
555,포항시북구보건소,경상북도 포항시 북구 장성동 1363
556,포항의료원,경상북도 포항시 북구 용흥로 36
557,울릉군보건의료원,경상북도 울릉군 울릉읍 울릉순환로 396-18
558,울진군보건소,경상북도 울진군 울진읍 읍내8길 61-8
559,청송군보건의료원,경상북도 청송군 청송읍 금곡리 1056-54 청송보건의료원
560,경북북부제2교도소 부속의원,경상북도 청송군 진보면 양정길 110
561,거제시보건소,경상남도 거제시 고현동 906번지
562,거붕백병원,경상남도 거제시 계룡로5길 14
563,대우병원,경상남도 거제시 두모길16
564,맑은샘병원,경상남도 거제시 연초면 거제대로 4477
565,거창군보건소,경상남도 거창군 거창읍 거함대로 3079 거창군보건소
566,거창적십자병원,경상남도 거창군 거창읍 중앙로91 거창적십자병원
567,고성군보건소,경상남도 고성군 고성읍 대독리 4 고성군보건소
568,김해시보건소,경상남도 김해시 외동(내외동) 1261-3 김해시 보건소
569,김해중앙병원,경상남도 김해시 분성로 94-8 (외동)
570,갑을장유병원,경상남도 김해시 장유로 167-13 (부곡동)
571,조은금강병원,경상남도 김해시 김해대로 1814-37 (삼계동)
572,남해군보건소,경상남도 남해군 남해읍 북변리 458-1
573,이도의료재단 남해병원,경상남도 남해군 남해읍 화전로 169
574,창원시 마산보건소,경상남도 창원시 마산합포구 해운동 61-1
575,삼성창원병원,창원시 마산회원구 팔용로 158
576,경상남도마산의료원,창원시 마산합포구 3.15대로 231
577,SMG연세병원,창원시 마산합포구 3.15대로 76
578,밀양시보건소,경상남도 밀양시 삼문동 159-1 (삼문중앙로41)
579,밀양윤병원,경상남도 밀양시 삼문중앙로 32
580,사천시보건소,경상남도 사천시 용현면 덕곡리 사천시청 501번지
581,의료법인승연의료재단 삼천포서울병원,경상남도 사천시 남일로 33(동금동)
582,삼천포제일병원,경상남도 사천시 중앙로136
583,양산시보건소,경상남도 양산시 중부동 707-2(삽량로 169)
584,베데스다병원,경상남도 양산시 신기로 28
585,양산부산대학교병원,경상남도 양산시 금오로 20
586,웅상중앙병원,경상남도 양산시 서창로 59
587,의령군보건소,경상남도 의령군 의령읍 서동리 534
588,의령병원,경상남도 의령군 의령읍 의병로14길 10
589,진주시보건소,"경상남도 진주시 월아산로 2026, 1층 (초전동)"
590,제일병원,경상남도 진주시 진주대로 885
591,고려병원,경상남도 진주시 동진로 2
592,반도병원,경상남도 진주시 남강로701
593,진주복음병원,경상남도 진주시 진양호로 370
594,진주세란병원,경상남도 진주시 진주대로 829
595,경상국립대학교병원,경상남도 진주시 강남로 79
596,한일병원,경상남도 진주시 범골로 17
597,창원시 진해보건소,경상남도 창원시 진해구 풍호동 1 진해보건소
598,연세에스병원,경상남도 창원시 진해구 해원로32번길 13
599,세광병원,경상남도 창원시 진해구 중원동로 55-1
600,창녕군보건소,경상남도 창녕군 창녕읍 교리 996-1 창녕군보건소
601,태황의료재단한성병원,경상남도 창녕군 창녕읍 교리1길 2
602,창원시 창원보건소,경상남도 창원시 의창구 신월동 창원보건소 96-2
603,창원경상국립대학교병원,경상남도 창원시 성산구 삼정자로11
604,창원파티마병원,경상남도 창원시 의창구 창이대로 45
605,창원한마음병원,경상남도 창원시 의창구 용동로57번길 8
606,통영시보건소,경상남도 통영시 무전동 401-1 통영시보건소
607,통영적십자병원,경상남도 통영시 중앙로97
608,하동군보건소,경상남도 하동군 하동읍 읍내리 149-1 하동보건소
609,새하동병원,경상남도 하동군 하동읍 화심길 39
610,함안군보건소,경상남도 함안군 가야읍 말산리 100번지
611,영동병원,경상남도 함안군 칠원읍 용산2길 45-13
612,아라한국병원,경상남도 함안군 산인면 학산2길 17-50
613,함양군보건소,경상남도 함양군 함양읍 한들로 141
614,함양성심병원,경상남도 함양군 함양읍 고운로 70
615,합천군보건소,경상남도 합천군 합천읍 합천리 524-1
616,산청군보건의료원,경상남도 산청군 산청읍 지리 중앙로97
617,서귀포시(서귀포보건소),제주특별자치도 서귀포시 중앙로101번길 52
618,서귀포열린병원,제주특별자치도 서귀포시 일주동로 8638
619,서귀포의료원,제주특별자치도 서귀포시 장수로 47
620,서귀포시(동부보건소),제주특별자치도 서귀포시 남원읍 남원리 2359-1 동부보건소
621,서귀포시(서부보건소),"제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12, 서귀포시 서부보건소"
622,제주시제주보건소,제주특별자치도 제주시 연삼로 264
623,제주대학교병원,제주특별자치도 제주시 아란13길 15
624,제주한라병원,제주특별자치도 제주시 도령로 65
625,한마음병원,제주특별자치도 제주시 연신로 52
626,한국병원,제주특별자치도 제주시 서광로 193
627,중앙병원,제주특별자치도 제주시 월랑로 91
628,제주시(동부보건소),제주특별자치도 제주시 구좌읍 김녕리 1697-1 동부보건소 동부보건소
629,제주시(서부보건소),제주특별자치도 제주시 한림읍 한림리 966-1번지 (한림리)
